"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
14.4329071,0.15,2.967922926,0.0003236022476,
14.53667402,0.15,2.988280058,0.0003080808232,
14.63774014,0.1503,3.008902073,0.0002918547118,
14.737638,0.15,3.029154062,0.0002812764225,
14.83836293,0.15,3.050312042,0.0002791889669,
14.94258499,0.15,3.07033205,0.0002825719312,
15.04666495,0.1503,3.090860128,0.0002949853884,
15.14740109,0.15,3.111407995,0.0003037692627,
15.250103,0.15,3.13232708,0.0003233968509,
15.3535831,0.15,3.152809143,0.0003401214461,
15.45641398,0.15,3.173300028,0.0003496222131,
15.55580211,0.15,3.193987131,0.0003513732544,
15.65885305,0.15,3.214383125,0.0003485874373,
15.76371503,0.15,3.234930038,0.0003380025259,
15.86333013,0.15,3.255901098,0.0003281561026,
15.96519899,0.15,3.275696039,0.000320238816,
16.06718493,0.15,3.296179056,0.000318365746,
16.16881108,0.15,3.316564083,0.0003209159709,
16.26896405,0.15,3.337098122,0.0003241912002,
16.37032413,0.15,3.357548952,0.0003348487762,
16.47161102,0.15,3.378029108,0.0003433867925,
16.57165408,0.1503,3.398364067,0.0003492681738,
16.67259598,0.15,3.419114113,0.0003505473248,
16.77290893,0.15,3.440336943,0.0003486766511,
16.87696004,0.15,3.460194111,0.0003430580077,
16.98124599,0.15,3.480499029,0.0003407670578,
17.08163095,0.15,3.501196146,0.0003377969685,
17.1849401,0.1503,3.522073984,0.0003392377453,
17.29001999,0.15,3.542421103,0.0003469485234,
17.38979316,0.15,3.563462973,0.0003593774287,
17.49221611,0.15,3.5832901,0.0003826970754,
17.59324098,0.15,3.603994131,0.0003748416252,
17.69871116,0.15,3.624074936,0.0003824159373,
17.80040503,0.15,3.645908117,0.0003680075323,
17.90457106,0.15,3.665208101,0.0003646633392,
18.008008,0.15,3.687638998,0.0003525407719,
18.10633397,0.1503,3.706721067,0.000328662555,
18.20914507,0.15,3.729918003,0.0003004069661,
18.30967402,0.15,3.747864962,0.0002906695484,
18.41010904,0.15,3.76870513,0.0002654988018,
18.51150799,0.15,3.788653135,0.0002552070896,
18.61602902,0.1467,3.809252977,0.0002440499097,
18.71513915,0.1305,3.829538107,0.0002460813196,
18.81852293,0.1209,3.849974155,0.0002463331761,
18.91953707,0.1029,3.87042594,0.0002539454328,
19.02309513,0.0816,3.890810013,0.0002608189121,
19.12458396,0.0636,3.911169052,0.0002637031786,
19.22595215,0.0408,3.931672096,0.0002592695173,
19.32859302,0.0141,3.95243907,0.0002530404096,
19.43273497,0,3.972700119,0.0002469466154,
19.53721905,0,3.993262053,0.0002360904882,
19.63672304,-0.0003,4.014064074,0.0002217173013,
19.73910594,-0.0003,4.034367085,0.0002109822409,
19.84189701,-0.0003,4.054613113,0.000207422148,
19.94369912,-0.0003,4.075184107,0.000203297731,
20.04837704,-0.0003,4.095745087,0.000207521112,
20.14970994,-0.0003,4.116382122,0.0002120184277,
20.25058699,-0.0003,4.136914968,0.0002220944426,
20.35329008,0,4.157473087,0.0002324606578,
20.45535207,0,4.177994013,0.0002393568633,
20.5567441,-0.0003,4.198594093,0.0002433084848,
20.65805697,0,4.218843937,0.0002418838847,
20.759619,0,4.239526033,0.0002339728338,
20.86136007,-0.0003,4.259750128,0.0002197578522,
20.96373415,-0.0003,4.280491114,0.0002116140321,
21.06320715,-0.0003,4.300843954,0.0001980767423,
21.16820097,-0.0003,4.321751118,0.0001906695604,
21.27197099,0,4.341810942,0.0001904201662,
21.37341094,0,4.363618135,0.0001943991517,
21.47457099,-0.0003,4.382812977,0.0002046557034,
21.57691193,0,4.403463125,0.0002172796956,
21.67976809,-0.0003,4.423712969,0.0002312404601,
21.78324103,-0.0003,4.44416213,0.0002359184739,
21.88826013,-0.0003,4.464452982,0.0002411420091,
21.992311,-0.0003,4.485599995,0.0002377591721,
22.09691501,-0.0003,4.505589962,0.0002342427688,
22.19657302,-0.0003,4.527167082,0.0002216420987,
22.29686499,-0.0003,4.546463966,0.0002061414532,
22.40448594,-0.0003,4.56865716,0.0001912374845,
22.50103712,-0.0003,4.587301016,0.0001856302316,
22.60347509,-0.0003,4.608530998,0.0001789985224,
22.7062211,-0.0003,4.628365993,0.0001782707183,
22.81022811,-0.0003,4.648826122,0.0001792247964,
22.90859795,-0.0003,4.669322968,0.0001814841151,
23.01008511,0,4.690073967,0.0001861972387,
23.11045313,-0.0003,4.710209131,0.0001905004655,
23.2142241,0,4.730658054,0.0001923544548,
23.31565714,-0.0003,4.75109005,0.0001921438939,
23.41872406,-0.0003,4.771599054,0.000187360376,
23.52354813,-0.0003,4.79204011,0.0001791853904,
23.62217999,-0.0003,4.812623978,0.0001746759945,
23.72619104,-0.0003,4.832777023,0.0001666469471,
23.82707596,-0.0006,4.853326082,0.0001638288144,
23.92695498,-0.0006,4.873786926,0.0001622905481,
24.02762413,-0.0099,4.894356966,0.0001664538204,
24.12860107,-0.0201,4.914979935,0.0001684495742,
24.22895098,-0.0378,4.935400963,0.0001728982488,
24.33176708,-0.0465,4.955534935,0.0001787726831,
24.433002,-0.063,4.976139069,0.0001812272004,
24.53756714,-0.0621,4.996523142,0.0001804180494,
24.63973498,-0.09,5.016921997,0.0001787781642,
24.74478793,-0.1098,5.037528992,0.0001729219498,
24.84896994,-0.1341,5.057956934,0.0001699240095,
24.94936109,-0.1491,5.078796148,0.000159917077,
25.049757,-0.15,5.098958015,0.0001520071039,
25.1496191,-0.15,5.119987011,0.0001492102132,
25.2546711,-0.15,5.14015007,0.0001480474837,
25.35811901,-0.15,5.161481142,0.0001514017002,
25.46119404,-0.15,5.181335926,0.0001584982439,
25.56411195,-0.15,5.203402042,0.0001623368902,
25.66567206,-0.1497,5.222178936,0.0001711520072,
25.767838,-0.15,5.243741989,0.0001787962549,
25.87056708,-0.15,5.263255119,0.0001818413391,
25.97199798,-0.15,5.284012079,0.0001843343226,
26.07116795,-0.1497,5.303945065,0.000180470201,
26.17195892,-0.15,5.324728012,0.0001774173943,
26.27540207,-0.15,5.345191002,0.0001704335886,
26.37698913,-0.15,5.367195129,0.0001619586811,
26.480304,-0.15,5.387726068,0.0001559773494,
26.58302593,-0.15,5.408043146,0.0001547881875,
26.6843791,-0.1497,5.427901983,0.0001546472274,
26.784302,-0.15,5.448389053,0.0001563709723,
26.88779497,-0.15,5.468698978,0.000159086524,
26.98753309,-0.15,5.48943615,0.0001610472195,
27.08839798,-0.15,5.509622097,0.0001640450032,
27.18984199,-0.15,5.530099154,0.0001635718043,
27.2902391,-0.15,5.550533056,0.0001612826469,
27.39273,-0.15,5.570919037,0.0001548082823,
27.49439502,-0.15,5.591422081,0.0001499845171,
27.59502912,-0.1497,5.611835957,0.000141151878,
27.69727898,-0.15,5.632269144,0.0001357747498,
27.80162811,-0.15,5.652755976,0.0001330348086,
27.90057898,-0.15,5.673481941,0.0001282070929,
28.00503302,-0.15,5.694133043,0.0001264676736,
28.106318,-0.1497,5.714581013,0.0001257757071,
28.20934701,-0.15,5.734926939,0.0001269951288,
28.31039405,-0.15,5.755681992,0.0001296955581,
28.41061997,-0.15,5.775880098,0.0001303695229,
28.51077509,-0.15,5.796414137,0.0001307351665,
28.61514997,-0.15,5.817018986,0.0001297768937,
28.71524596,-0.15,5.837348938,0.0001292542919,
28.81615806,-0.15,5.857887983,0.0001262959128,
28.91965604,-0.15,5.878381968,0.0001213529438,
29.02025294,-0.15,5.898833036,0.0001152817584,
29.12114596,-0.15,5.919274092,0.0001132632432,
29.22415709,-0.1425,5.939777136,0.000114570363,
29.32459903,-0.1314,5.960211039,0.0001180672543,
29.42495894,-0.0459,5.980545998,0.000123830903,
29.52855611,-0.0006,6.00397706,0.0001265575203,
29.62869096,-0.0006,6.021620035,0.0001307438141,
29.73170495,-0.0006,6.04373312,0.0001331476879,
29.83259106,-0.0006,6.06251502,0.0001350267469,
29.93591309,-0.0009,6.083245993,0.0001347600898,
30.03672004,-0.0006,6.103495121,0.000133318184,
30.13799405,-0.0006,6.124870062,0.0001315522664,
30.23795509,-0.0009,6.144829035,0.0001277469428,
30.33840203,-0.0006,6.168324947,0.0001243844643,
30.44253707,-0.0006,6.185554028,0.0001239922555,
30.54208612,-0.0006,6.206984043,0.0001256115009,
30.64691305,-0.0006,6.226568937,0.0001283061468,
30.74898911,-0.0006,6.247586012,0.000131569139,
30.84983301,-0.0006,6.267591953,0.0001330514504,
30.953403,-0.0009,6.290899992,0.0001387799738,
31.05842113,-0.0006,6.308671951,0.0001437893933,
31.15939307,-0.0009,6.329277992,0.0001440830744,
31.26317,-0.0006,6.349452019,0.0001409449016,
31.36742115,-0.0006,6.370243073,0.0001350276619,
31.46776295,-0.0006,6.390406132,0.0001320592054,
31.57101607,-0.0006,6.410767078,0.0001278740309,
31.67350316,-0.0006,6.431154966,0.0001278523344,
31.775455,-0.0006,6.45185709,0.0001297861434,
31.87979794,-0.0009,6.472208977,0.000131559472,
31.97940493,-0.0009,6.492841005,0.0001375293883,
32.08182597,-0.0009,6.513134956,0.0001444288575,
32.18229413,-0.0006,6.534002066,0.0001486568357,
32.28526711,-0.0006,6.554082155,0.0001563407474,
32.38843703,-0.0006,6.57440114,0.0001612677849,
32.48918796,-0.0006,6.594927073,0.0001634537272,
32.58972406,-0.0006,6.615549088,0.0001640471898,
32.69070816,-0.0003,6.63580513,0.0001628223529,
32.79297495,-0.0003,6.65633893,0.0001623430552,
32.89359999,0,6.676862955,0.0001612600015,
32.99646497,0.0021,6.697340965,0.000158601624,
33.09882998,0.0057,6.71803093,0.0001565753486,
33.20411301,0.0099,6.738687992,0.0001560599898,
33.30619216,0.0219,6.758785009,0.0001563753409,
33.40974593,0.0276,6.77948308,0.0001576553337,
33.50980711,0.0351,6.799787998,0.0001615060437,
33.61036897,0.0414,6.820209026,0.0001678727672,
33.71099901,0.0495,6.840891123,0.0001709171767,
33.81460309,0.0537,6.861288071,0.0001749547895,
33.91834116,0.0558,6.883430958,0.000174792011,
34.01996803,0.0558,6.902073145,0.0001718765549,
34.12440515,0.0567,6.923814058,0.0001699041395,
34.22611594,0.0591,6.943233967,0.0001677899724,
34.32611895,0.0603,6.963649988,0.00016618347,
34.427531,0.0648,6.984076023,0.0001654751166,
34.53182507,0.0678,7.004475117,0.0001653196098,
34.63515306,0.072,7.025205135,0.0001664494113,
34.73773503,0.0756,7.045575142,0.00016882117,
34.84052014,0.0759,7.06586194,0.0001698881026,
34.94447899,0.0801,7.08942914,0.0001746664192,
35.04438615,0.0825,7.107160091,0.0001788067041,
35.14696407,0.0819,7.128802061,0.0001789182721,
35.24897099,0.0822,7.148429155,0.0001775936665,
35.35280704,0.0828,7.168851137,0.0001727676482,
35.4526031,0.0828,7.189424038,0.0001687158534,
35.55363512,0.0834,7.211228132,0.0001671527758,
35.65746593,0.0852,7.230117083,0.0001671022628,
35.75984812,0.0864,7.25070405,0.0001669602749,
35.86171293,0.0873,7.271100044,0.0001665885591,
35.96875405,0.0894,7.291834116,0.000166015335,
36.06667709,0.0906,7.312116146,0.0001655072911,
36.16980195,0.0912,7.332558155,0.0001644230742,
36.27353907,0.0921,7.352741003,0.0001627403251,
36.37704802,0.1005,7.373172045,0.0001625275702,
36.47836208,0.1005,7.393638134,0.0001619564387,
36.58287001,0.0999,7.414035082,0.0001596450755,
36.68659711,0.1026,7.434384108,0.0001585746235,
36.78695393,0.1029,7.455832005,0.0001559989575,
36.88883615,0.1077,7.475482941,0.0001552412974,
36.98730397,0.1068,7.495968103,0.000156238527,
37.09100413,0.1092,7.516438007,0.0001569518535,
37.19095302,0.1104,7.537158966,0.0001560774183,
37.29435396,0.1098,7.557584047,0.0001555218838,
37.3948071,0.1113,7.57830596,0.0001560968897,
37.49675393,0.1107,7.599672079,0.0001584794547,
37.59652114,0.1077,7.618922949,0.0001588455733,
37.69707894,0.1086,7.639909029,0.0001575421537,
37.79746604,0.1083,7.659945011,0.0001542877803,
37.90142703,0.1089,7.680742979,0.0001526248069,
38.00504398,0.1083,7.700925112,0.0001531050349,
38.10573101,0.1065,7.721833944,0.0001563131896,
38.20899606,0.1065,7.74221611,0.0001606793603,
38.30892205,0.1062,7.763103008,0.0001633719722,
38.41055107,0.1065,7.782850981,0.0001650916747,
38.51331806,0.1032,7.804412127,0.0001714161436,
38.61405611,0.1017,7.823863983,0.0001786640872,
38.71506095,0.102,7.844669104,0.0001845197668,
38.81825304,0.1011,7.864931107,0.0001870411381,
38.91839409,0.1008,7.885537148,0.0001930775242,
39.02040195,0.0993,7.905717134,0.0001978614844,
39.11976695,0.0987,7.928689003,0.0002006956346,
39.22192216,0.0984,7.946789026,0.0002024306667,
39.32365799,0.0984,7.968814135,0.0002046262176,
39.42307115,0.0984,7.988240004,0.000206148933,
39.52411509,0.0981,8.008875132,0.0002083445467,
39.62691808,0.0981,8.02909708,0.0002084898138,
39.72794294,0.0996,8.049701929,0.0002079640133,
39.82800603,0.0999,8.070001125,0.0002079279215,
39.93156409,0.1002,8.090764999,0.0002081044261,
40.0323081,0.0951,8.11107111,0.0002074373743,
40.13572598,0.0714,8.134015083,0.0002079875695,
40.23630714,0.0144,8.152051926,0.0002108861661,
40.33926201,0,8.172575951,0.0002116379428,
40.44433093,0,8.19325304,0.0002105068701,
40.54256415,0,8.213953018,0.0002107527429,
40.64555693,-0.0003,8.233937979,0.0002122121892,
40.74966311,-0.0003,8.254694939,0.0002140962553,
40.84961915,-0.0003,8.274956942,0.0002142125533,
40.94977903,-0.0003,8.295351982,0.0002144605852,
41.05263209,-0.0003,8.316261053,0.0002145852206,
41.15275192,-0.0003,8.336600065,0.0002168059557,
41.254107,-0.0003,8.357159138,0.0002192943653,
41.35630798,-0.0003,8.377707958,0.0002212947634,
41.46062493,-0.0003,8.398453951,0.0002238115574,
41.56424212,-0.0003,8.418730974,0.0002322613416,
41.66816616,-0.0003,8.439146042,0.0002396745399,
41.76911998,-0.0003,8.459429026,0.0002453386685,
41.87090802,-0.0003,8.479862928,0.0002485296955,
41.97121501,-0.0003,8.500458002,0.0002561771487,
42.07281494,-0.0003,8.524227142,0.0002629824851,
42.1745801,-0.0003,8.541286945,0.0002676119546,
42.27554512,-0.0003,8.562274933,0.0002772437313,
42.37950611,-0.0003,8.582287073,0.0002857252987,
42.48205304,-0.0003,8.604027033,0.0002909878677,
42.58447909,-0.0003,8.62323308,0.0002933770099,
42.68464398,-0.0003,8.644708157,0.0002959331813,
42.78646207,-0.0006,8.664478064,0.0002966965605,
42.88891411,-0.0003,8.684908152,0.0002986341391,
42.98876405,-0.0003,8.705333948,0.0002997379168,
43.09383202,-0.0003,8.726001024,0.0003004562326,
43.19338012,-0.0006,8.746468067,0.0003018475455,
43.29772997,-0.0006,8.767696142,0.0002960422777,
43.40017295,-0.0006,8.787647009,0.0002876821247,
43.50181794,-0.0006,8.808949947,0.0002897208561,
43.60436296,-0.0009,8.828263044,0.0002862659103,
43.70623803,-0.0138,8.84871006,0.000298325492,
43.80785894,-0.0192,8.869487047,0.0002994117812,
43.90768313,-0.0222,8.889992952,0.0002989189486,
44.01021099,-0.0291,8.910510063,0.0002979164164,
44.11088109,-0.0366,8.930731058,0.000302850272,
44.21377897,-0.0423,8.951380014,0.000307825222,
44.31411695,-0.0492,8.971853018,0.0003158400345,
44.41861105,-0.0567,8.992288113,0.0003187010834,
44.51963496,-0.0615,9.012537003,0.0003321804057,
44.62435913,-0.0663,9.032802105,0.0003351927051,
44.72488499,-0.0798,9.053502083,0.0003430619223,
44.82776213,-0.0915,9.073935986,0.0003490349294,
44.93551898,-0.0969,9.094470978,0.0003517366612,
45.03120112,-0.1005,9.114854097,0.0003508239748,
45.13290501,-0.1014,9.135504961,0.0003500567487,
45.23267603,-0.1008,9.155993938,0.0003480513782,
45.33698797,-0.1026,9.176490068,0.0003490588272,
45.43613696,-0.1083,9.196593046,0.0003448866093,
45.5394311,-0.1083,9.217035055,0.0003444252913,
45.643996,-0.1104,9.237614155,0.00034406665,
45.74316311,-0.1095,9.257914066,0.000345150503,
45.84578109,-0.1113,9.278408051,0.0003454398475,
45.94591403,-0.1104,9.298779011,0.0003451897173,
46.04926801,-0.1119,9.319597006,0.0003437896176,
46.14953399,-0.1131,9.339730978,0.0003442608659,
46.25569415,-0.1137,9.360523939,0.0003431881382,
46.35341501,-0.1158,9.380640984,0.0003435253115,
46.45466995,-0.111,9.403799057,0.0003410899555,
46.55546808,-0.1104,9.421728134,0.0003397586513,
46.65901399,-0.1098,9.444258928,0.0003365132363,
46.76398015,-0.1098,9.462855101,0.0003383522319,
46.86394715,-0.1104,9.484411001,0.0003412328383,
46.96702194,-0.1101,9.503785133,0.0003478632634,
47.06764603,-0.1113,9.524400949,0.0003530826644,
47.16897702,-0.123,9.544595957,0.0003562922233,
47.27009416,-0.12,9.56537199,0.0003613789751,
47.37180901,-0.1206,9.585714102,0.0003681314934,
47.47265005,-0.1182,9.606676102,0.0003723574226,
47.57269216,-0.1158,9.626995087,0.0003785538464,
47.67398715,-0.1134,9.649254084,0.0004032429479,
47.77897596,-0.1149,9.667859077,0.0003921433052,
47.87656403,-0.1137,9.689069986,0.0004025287504,
47.97865701,-0.1152,9.709022999,0.0003887179929,
48.08021998,-0.1134,9.729777098,0.0004013176449,
48.18191409,-0.1128,9.749858141,0.0003823918892,
48.28474498,-0.111,9.770204067,0.0003664875722,
48.3883791,-0.1086,9.790889025,0.0003546501032,
48.49104905,-0.0768,9.811478138,0.0003537362291,
48.59414196,-0.0015,9.832154036,0.0003436133041,
48.69899297,-0.0003,9.85262394,0.0003404763686,
48.79900599,-0.0006,9.873495102,0.0003273825838,
48.90228915,-0.0006,9.893597126,0.0003262668072,
49.00327015,-0.0009,9.913982153,0.0003211475934,
49.10225606,-0.0006,9.934710979,0.0003283255024,
49.20587397,-0.0006,9.955235004,0.00033256573,
49.30982709,-0.0006,9.976006985,0.0003362372525,
49.41003895,-0.0006,9.996014118,0.0003422839748,
49.51243305,-0.0006,10.01635194,0.0003474102222,
49.61634493,-0.0006,10.03688908,0.0003498686121,
49.71665096,-0.0003,10.05740213,0.0003503815565,
49.81898713,-0.0003,10.07805705,0.000348544291,
49.91981101,-0.0003,10.09864497,0.0003440810401,
50.02369499,-0.0003,10.11985993,0.0003375315628,
50.12400007,-0.0003,10.1397481,0.0003357183296,
50.22865415,-0.0006,10.16019106,0.0003357196162,
50.33165812,-0.0006,10.18057799,0.0003378437442,
50.43246293,-0.0003,10.20186114,0.0003433653551,
50.53352809,-0.0006,10.22154307,0.000353913393,
50.63374209,-0.0003,10.24235702,0.0003591051247,
50.73947406,-0.0006,10.262779,0.0003678887598,
50.83790112,-0.0006,10.28339696,0.0003725685247,
50.94003201,-0.0003,10.30365205,0.0003743404968,
51.04453015,-0.0006,10.32441807,0.0003747895997,
51.14310813,-0.0003,10.34482503,0.0003730259448,
51.24725008,-0.0003,10.36666203,0.0003716045286,
51.34613514,-0.0003,10.38647509,0.000371987326,
51.44923902,-0.0006,10.40812802,0.0003739129997,
51.55202794,0,10.42723513,0.0003772879052,
51.65166998,0,10.44845295,0.0003860416288,
51.75194502,0.0267,10.4681201,0.0003906520383,
51.85557294,0.15,10.48866701,0.0003999779252,
51.95622516,0.15,10.50908804,0.0004014120498,
52.06064105,0.15,10.52966094,0.0004126817136,
52.1635201,0.15,10.55002594,0.0004283316216,
52.26316595,0.15,10.57045293,0.0004363521415,
52.36776304,0.15,10.59082508,0.0004346615317,
52.46857214,0.15,10.61128807,0.000432483906,
52.57068014,0.15,10.63171196,0.0004479561715,
52.67282104,0.15,10.65235901,0.0004371805079,
52.77360797,0.15,10.67262006,0.0004939503291,
52.876966,0.15,10.69321799,0.0004972990215,
52.97758293,0.15,10.71360397,0.000498540012,
53.07847404,0.15,10.73398209,0.000502011638,
53.18013215,0.15,10.75458097,0.0005403988441,
53.29005408,0.15,10.77497101,0.000538960715,
53.38893008,0.15,10.79544902,0.0005726384884,
53.49006009,0.15,10.81614709,0.0005764897418,
53.59133911,0.1503,10.83640003,0.0005985938992,
53.69433212,0.15,10.85690498,0.0006635640419,
53.79513693,0.15,10.87727714,0.0006947722223,
53.89795899,0.1407,10.89777708,0.0007974407759,
53.99960303,0.0729,10.91829896,0.0009295714968,
54.09967613,-0.0207,10.93882608,0.001030358675,
54.20413208,-0.0066,10.959306,0.001216529951,
54.30575609,0,10.97982597,0.00142062752,
54.40951014,-0.0006,11.00055695,0.00153974394,
54.51163507,-0.0006,11.02073312,0.001794294906,
54.61213994,-0.0003,11.04169393,0.0020618533,
54.71589899,-0.0006,11.06180811,0.002219369109,
54.819906,-0.0006,11.08341193,0.002619007656,
54.91956997,-0.0006,11.1027081,0.003066002468,
55.02365112,-0.0003,11.12519908,0.003345077553,
55.12543607,-0.0003,11.14386201,0.003966513803,
55.22701097,-0.0003,11.16452312,0.004728567857,
55.32942414,-0.0003,11.18467712,0.005605637646,
55.43226814,-0.0006,11.20633602,0.006108904101,
55.54247499,-0.0003,11.225734,0.00722098553,
55.63578701,-0.0006,11.24951601,0.008480089773,
55.73772502,-0.0006,11.26675701,0.009166756416,
55.83630395,-0.0006,11.28734803,0.01066153193,
55.93752599,-0.0006,11.30767894,0.01224795574,
56.03874207,-0.0006,11.32831407,0.01393004775,
56.14085412,-0.0006,11.34860611,0.01580142681,
56.24353194,-0.0006,11.36953807,0.01677960284,
56.34509015,-0.0003,11.38954115,0.01891815287,
56.44843197,-0.0006,11.41058397,0.0200415665,
56.54925299,-0.0006,11.43044615,0.02228965027,
56.65211797,-0.0006,11.45103192,0.02461771161,
56.75378704,-0.0006,11.47150898,0.02581037163,
56.85403514,-0.0003,11.49179697,0.0282132959,
56.95398998,-0.0006,11.51244807,0.03054703169,
57.05486608,-0.0006,11.53297114,0.03288006812,
57.15630102,-0.0006,11.55359316,0.03401937921,
57.25903893,-0.0003,11.57403398,0.03634550978,
57.36023307,-0.0006,11.59430814,0.03855603124,
57.4636991,-0.0006,11.61566901,0.03963523934,
57.56687498,-0.0006,11.63527608,0.04170377866,
57.66607213,-0.0003,11.655864,0.04360104115,
57.76797295,-0.0006,11.67641902,0.04448774355,
57.86752701,-0.0003,11.69693899,0.0461131671,
57.97014904,-0.0006,11.71707892,0.04751790688,
58.07134795,-0.0006,11.73750615,0.04874324948,
58.17224097,-0.0006,11.75799108,0.04922913969,
58.27281308,-0.0003,11.7784431,0.05016545808,
58.37811208,-0.0003,11.79890609,0.05089343383,
58.47970295,-0.0006,11.81970215,0.0512153879,
58.58053708,-0.0066,11.84038806,0.05178425511,
58.67996097,-0.0897,11.86038899,0.05230952963,
58.78126812,-0.1479,11.88210297,0.05280233106,
58.88363004,-0.15,11.90202212,0.05333332051,
58.98605108,-0.15,11.92432213,0.05357044633,
59.08995605,-0.1497,11.94322896,0.05416036413,
59.18979812,-0.1497,11.96424103,0.05479016701,
59.29327798,-0.15,11.98405099,0.05548435251,
59.39363003,-0.15,12.00450301,0.05588173501,
59.49774194,-0.15,12.02478313,0.05682590066,
59.59762406,-0.15,12.04549003,0.05790167179,
59.69834304,-0.1497,12.06606293,0.05846607128,
59.80033994,-0.15,12.08741212,0.05968519959,
59.89988303,-0.15,12.10738516,0.06093750124,
60.00362206,-0.15,12.12860513,0.06226069415,
60.10411406,-0.15,12.14821196,0.06363205462,
60.20960593,-0.15,12.16893601,0.06433788478,
60.31222796,-0.15,12.1896801,0.06577360915,
60.41487813,-0.15,12.21002102,0.06718885235,
60.51868701,-0.15,12.23036599,0.06865106321,
60.61857915,-0.15,12.25079799,0.06938656387,
60.72087193,-0.15,12.271384,0.07081252109,
60.82525992,-0.15,12.29200912,0.07221333938,
60.9282701,-0.15,12.31251597,0.07292066074,
61.02820206,-0.15,12.33302402,0.07426657737,
61.12904716,-0.15,12.35324693,0.07557274422,
61.22845411,-0.15,12.37376308,0.07677877189,
61.33093095,-0.15,12.39412808,0.07735606126,
61.43413711,-0.15,12.41466403,0.07846219949,
61.53708601,-0.15,12.43511105,0.07949087859,
61.63619614,-0.15,12.45655894,0.07998508371,
61.73921394,-0.15,12.47602296,0.08096862115,
61.84021497,-0.1497,12.49641013,0.08187092393,
61.9394381,-0.15,12.51693702,0.08275826352,
62.04510713,-0.0981,12.53821802,0.08320294911,
62.14688301,0.1161,12.55812907,0.08410250174,
62.24945307,0.1407,12.57854104,0.08495797231,
62.34803104,0.15,12.59964609,0.08541532023,
62.45248914,0.1503,12.61971092,0.08628983912,
62.55337214,0.15,12.64333105,0.08716039126,
62.66037011,0.1503,12.66068196,0.08804418635,
62.75639415,0.1503,12.68177414,0.0889731484,
62.86095905,0.15,12.70202804,0.08944427332,
62.96518111,0.15,12.72474909,0.09042549096,
63.06794596,0.15,12.74293208,0.09142872139,
63.17178106,0.15,12.76346207,0.09245439842,
63.27298307,0.15,12.78385711,0.09350790659,
63.37677193,0.15,12.80428314,0.09405754205,
63.47690415,0.1503,12.82469511,0.09518967131,
63.57938814,0.15,12.84687495,0.09635913703,
63.67979097,0.1503,12.86602497,0.09694264978,
63.78190804,0.15,12.88728714,0.09816469931,
63.882236,0.15,12.90744305,0.09940924286,
63.985116,0.15,12.92849112,0.100664359,
64.08330107,0.15,12.94815397,0.1019327292,
64.18715096,0.15,12.96951008,0.1025602749,
64.29040194,0.15,12.98916602,0.1038249979,
64.39065695,0.15,13.0094471,0.10508198,
64.49351406,0.15,13.03008699,0.1056975204,
64.59298801,0.15,13.05058503,0.1069735092,
64.69393516,0.15,13.07115912,0.108130917,
64.79637694,0.15,13.09158802,0.1092858397,
64.901016,0.1503,13.1117661,0.1104277802,
65.00436616,0.15,13.132195,0.1115301084,
65.10667706,0.1503,13.15275598,0.1120894475,
65.20989513,0.15,13.17341614,0.1132071114,
65.3092041,0.15,13.19351196,0.1142693828,
65.41210914,0.1503,13.21415615,0.1152702683,
65.51566195,0.15,13.23434114,0.1157399845,
65.62005901,0.1503,13.25674796,0.1166380519,
65.72376299,0.15,13.27543998,0.117484632,
65.82526994,0.15,13.29586101,0.1178652111,
65.93054414,0.1503,13.31629205,0.1186141512,
66.03272915,0.15,13.33773804,0.1192971535,
66.133641,0.15,13.35731101,0.1196154796,
66.23814011,0.15,13.37776995,0.1202729509,
66.34158015,0.15,13.39885116,0.1208830617,
66.44468403,0.15,13.41879106,0.1211931371,
66.54459,-0.0165,13.43953896,0.1218065245,
66.64945102,0.0351,13.45994401,0.1224257519,
66.75035,-0.0147,13.48136115,0.1230656676,
66.8513341,0.0009,13.50051093,0.1234053661,
66.954005,-0.0006,13.52126312,0.1240657132,
67.05475998,-0.0006,13.54141307,0.1247701779,
67.159518,-0.0006,13.56378794,0.1251225339,
67.26229405,-0.0006,13.58260894,0.1258341472,
67.36454296,-0.0009,13.60328197,0.1265590351,
67.46467209,-0.0006,13.62351704,0.1272866897,
67.56897211,-0.0006,13.64415407,0.1280199579,
67.66712809,-0.0006,13.66429615,0.1284459598,
67.76904798,-0.0006,13.68770814,0.1291863419,
67.87288308,-0.0006,13.70581198,0.129945694,
67.97622895,-0.0006,13.72655511,0.1307234349,
68.07610011,-0.0006,13.7467711,0.1311047181,
68.18148899,-0.0006,13.76881695,0.1319253953,
68.28374004,-0.0006,13.78774595,0.1327430113,
68.38399816,-0.0006,13.80896711,0.13315094,
68.48523903,-0.0006,13.82903194,0.1339430955,
68.58414793,-0.0006,13.85000706,0.1346656447,
68.68863297,-0.0006,13.86975312,0.1353849203,
68.78949094,-0.0006,13.89048505,0.1357296896,
68.8915751,-0.0006,13.91071796,0.1363631259,
68.99408793,-0.0006,13.93131995,0.1369552946,
69.10112095,-0.0006,13.95219612,0.1372183594,
69.19943595,-0.0006,13.97252393,0.1377314936,
69.30297899,-0.0006,13.99292612,0.1381902194,
69.40767503,-0.0006,14.01370502,0.138600679,
