"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
307.784236,0.1421485914,313.694665,0.03320884732,
307.813833,0.1430779668,313.715342,0.03575075033,
307.8241701,0.143950113,313.735498,0.04084146318,
307.856811,0.144764681,313.756804,0.04583637574,
307.8640831,0.145521345,313.7767799,0.04828682087,
307.8953891,0.1462198025,313.797483,0.05298514207,
307.9036281,0.146859774,313.8180261,0.05748474965,
307.9377201,0.1474410035,313.840533,0.05960881146,
307.943912,0.1479632587,313.8585861,0.06361013656,
307.9734581,0.1484263304,313.879477,0.06723494459,
307.9837251,0.1488300337,313.899683,0.06890600737,
308.0147641,0.1491742069,313.920157,0.07193047085,
308.023967,0.1494587124,313.940594,0.07447963529,
308.0550981,0.1496834364,313.961772,0.07660762548,
308.063556,0.149848289,313.9816971,0.07750950601,
308.0934551,0.1499532043,314.002507,0.07903895165,
308.103775,0.1499981404,314.022603,0.08022968722,
308.1398621,0.1499830791,314.043009,0.08114542516,
308.1441059,0.1499080267,314.063395,0.08149871932,
308.1727231,0.149773013,314.0839889,0.08209479044,
308.1841121,0.1495780921,314.10449,0.08262452874,
308.214164,0.149323342,314.1249149,0.08285006562,
308.223376,0.1490088646,314.145596,0.08329911496,
308.2540369,0.1486347855,314.1660969,0.08378457422,
308.2633259,0.1482012546,314.1864171,0.08437730809,
308.292803,0.1477084451,314.2073059,0.08468093594,
308.3041279,0.1471565542,314.227381,0.08538146757,
308.3316989,0.1465458027,314.2482679,0.08619506425,
308.3439789,0.1458764347,314.268569,0.08706859728,
308.3752091,0.1451487182,314.2887199,0.08754686398,
308.383512,0.1443629441,314.3095961,0.08862636717,
308.4126191,0.1435194267,314.3297329,0.08986282677,
308.4239869,0.1426185035,314.3503749,0.0912834092,
308.4535379,0.1416605348,314.3710959,0.09202051243,
308.4640429,0.1406459038,314.3910739,0.09365310354,
308.4942501,0.1395750163,314.4128871,0.0953661149,
308.5035501,0.1384483006,314.432199,0.09624746474,
308.5406721,0.1372662075,314.4530799,0.09807408716,
308.5439711,0.1360292097,314.4738719,0.1000584777,
308.58131,0.134737802,314.494035,0.1021519849,
308.583601,0.133392501,314.5145969,0.1032107203,
308.6131561,0.1319938448,314.5348001,0.1053646023,
308.6234281,0.1305423928,314.5553539,0.1074991779,
308.653604,0.1290387256,314.575629,0.1085285714,
308.6638551,0.1274834447,314.5965819,0.1105941629,
308.694514,0.125877172,314.616703,0.1125460326,
308.7038209,0.1242205502,314.6371911,0.1144151019,
308.734323,0.1225142418,314.6574869,0.1161205182,
308.743546,0.1207589293,314.679014,0.1169350752,
308.7750559,0.1189553149,314.698298,0.1184026146,
308.78336,0.1171041199,314.719837,0.1197190105,
308.8170271,0.1152060848,314.739341,0.1207971356,
308.8232069,0.1132619689,314.7614281,0.1212792842,
308.85479,0.1112725497,314.7800801,0.122042206,
308.8641,0.1092386229,314.8017859,0.1225950098,
308.8921821,0.1071610021,314.8210039,0.1228335001,
308.903785,0.1050405184,314.843807,0.1231402605,
308.93661,0.1028780199,314.862231,0.1233952387,
308.9438601,0.1006743715,314.88269,0.1235397181,
308.9729199,0.0984304547,314.903024,0.1236422871,
308.9843161,0.09614716705,314.9236701,0.1237751122,
309.017153,0.09382542181,314.9438131,0.1240350704,
309.023417,0.09146614766,314.9644451,0.1241453827,
309.0559859,0.08907028827,314.9850399,0.1244171202,
309.0632329,0.08663880195,315.005336,0.1247445146,
309.0927999,0.08417266126,315.025826,0.1248930052,
309.104171,0.08167285263,315.046335,0.125157463,
309.1336169,0.07914037595,315.066602,0.1254921659,
309.1438141,0.07657624417,315.087132,0.1257805772,
309.1731601,0.07398148292,315.107672,0.1260877403,
309.183466,0.07135713006,315.128082,0.1261928844,
309.2176609,0.0687042353,315.148803,0.126354998,
309.2239859,0.06602385976,315.169255,0.1264465213,
309.255127,0.06331707556,315.1896589,0.1265399402,
309.2633841,0.06058496537,315.2117319,0.1265560951,
309.2924781,0.05782862201,315.232513,0.1265249092,
309.3034639,0.05504914796,315.252934,0.126483359,
309.3341351,0.05224765499,315.2729809,0.1264194212,
309.343493,0.04942526366,315.294641,0.126382811,
309.3735621,0.04658310288,315.313607,0.1263158322,
309.3839879,0.04372230948,315.333566,0.1262826225,
309.41822,0.04084402773,315.3544979,0.1262795717,
309.4235079,0.03794940893,315.3745501,0.1262750318,
309.4542451,0.03503961086,315.39501,0.1262602793,
309.4636619,0.03211579742,315.415273,0.1262474689,
309.4949231,0.02917913808,315.436058,0.1262178957,
309.503226,0.02623080748,315.456357,0.1261755479,
309.5350249,0.02327198491,315.477423,0.1261004569,
309.5433371,0.02030385385,315.497267,0.1259520177,
309.5755479,0.01732760152,315.518328,0.1257573955,
309.583792,0.01434441839,315.537957,0.125469718,
309.6185219,0.01135549767,315.5585999,0.1253051329,
309.6238201,0.008362034912,315.5790999,0.124991374,
309.65662,0.005365227448,315.6025929,0.1245480159,
309.663877,0.002366273965,315.6199679,0.1243302647,
309.694788,-0.000633625996,315.6411769,0.1238409291,
309.703171,-0.003633272515,315.661267,0.1232355796,
309.7345741,-0.006631465774,315.6821079,0.1225790885,
309.743829,-0.009627006535,315.7022691,0.1222271806,
309.7751801,-0.01261869662,315.7227321,0.1214540454,
309.783479,-0.0156053394,315.7432389,0.1206260213,
309.8169329,-0.01858574025,315.7640309,0.1196764582,
309.823271,-0.02155870705,315.78427,0.1186104821,
309.8538179,-0.02452305065,315.8047841,0.1180407665,
309.8642781,-0.02747758536,315.8248849,0.1168266889,
309.8950131,-0.03042112941,315.8453751,0.1154716292,
309.903353,-0.0333525054,315.8657849,0.114765605,
309.9340241,-0.03627054084,315.8870039,0.1132631643,
309.9433751,-0.03917406855,315.906688,0.1117054812,
309.9730639,-0.04206192715,315.9271519,0.1108498417,
309.983954,-0.04493296155,315.947885,0.1090822632,
310.014034,-0.04778602335,315.9680669,0.1071668111,
310.023854,-0.05061997139,315.988621,0.1051543585,
310.0537901,-0.05343367211,316.011301,0.1041126152,
310.063813,-0.05622600007,316.0295899,0.1019376003,
310.095521,-0.05899583839,316.0501411,0.09964962986,
310.10376,-0.06174207915,316.071852,0.09848024714,
310.1366091,-0.06446362391,316.092288,0.09601842559,
310.1439569,-0.06715938407,316.112529,0.09346259447,
310.1737111,-0.06982828138,316.1323709,0.09084121195,
310.184171,-0.07246924831,316.1540179,0.08950809143,
310.2122381,-0.0750812285,316.1733229,0.08662474537,
310.223572,-0.07766317721,316.1943641,0.08362560581,
310.253238,-0.08021406168,316.2148719,0.08208104695,
310.2634971,-0.08273286159,316.234679,0.07894997092,
310.2928629,-0.08521856946,316.2552631,0.07575597402,
310.3039539,-0.08767019104,316.275665,0.07244712192,
310.3329639,-0.09008674571,316.2960019,0.07072699215,
310.3433149,-0.09246726689,316.3165181,0.06720621699,
310.373158,-0.09481080239,316.337116,0.06361273992,
310.3834591,-0.09711641484,316.358089,0.05996492903,
310.4128881,-0.09938318201,316.378123,0.05626208844,
310.4234359,-0.1016101972,316.39961,0.05436204757,
310.4526451,-0.1037965697,316.4188859,0.05045791746,
310.463923,-0.105941425,316.4405739,0.04647598884,
310.4930141,-0.1080439051,316.45998,0.04442647093,
310.5033109,-0.1101031691,316.4819181,0.04032771103,
310.533982,-0.1121183933,316.5010231,0.03621277222,
310.543252,-0.1140887716,316.52268,0.03196777767,
310.572794,-0.1160135159,316.5420389,0.027725558,
310.584029,-0.1178918564,316.5628891,0.02552120588,
310.6125021,-0.1197230417,316.58339,0.02109933316,
310.623992,-0.1215063393,316.6035359,0.01664926714,
310.6539631,-0.1232410361,316.6239319,0.01221227732,
310.663353,-0.1249264381,316.6451759,0.009950605623,
310.6922641,-0.1265618712,316.664818,0.005394018124,
310.7035811,-0.1281466812,316.6854291,0.0008293862419,
310.7336769,-0.1296802343,316.705951,-0.001470853364,
310.7439439,-0.131161917,316.7266059,-0.00607209128,
310.774965,-0.1325911366,316.7469161,-0.01067531531,
310.7842059,-0.1339673216,316.767256,-0.01521299224,
310.8125081,-0.1352899215,316.7877901,-0.01746763311,
310.8238521,-0.1365584071,316.808208,-0.02196006148,
310.853092,-0.1377722713,316.829026,-0.02632766595,
310.863415,-0.1389310284,316.8493071,-0.02848866661,
310.893012,-0.1400342149,316.869772,-0.03273580586,
310.9038551,-0.1410813895,316.891839,-0.03687004726,
310.934675,-0.1420721336,316.9107721,-0.04084414746,
310.9440479,-0.1430060506,316.9325459,-0.04277036977,
310.973196,-0.1438827672,316.952801,-0.04652708328,
310.9834819,-0.1447019325,316.9735479,-0.05015875854,
311.014169,-0.145463219,316.99334,-0.05192693584,
311.02353,-0.1461663222,317.013057,-0.05528457078,
311.055583,-0.1468109608,317.03403,-0.05697991725,
311.063976,-0.1473968769,317.054024,-0.06023952967,
311.0932391,-0.1479238363,317.074537,-0.06338840034,
311.103545,-0.1483916281,317.0950379,-0.06637600169,
311.133476,-0.1488000652,317.116137,-0.06781092753,
311.143774,-0.1491489843,317.136795,-0.07068146667,
311.173898,-0.1494382458,317.1590581,-0.0733583227,
311.18418,-0.149667734,317.1776879,-0.0759933499,
311.2153461,-0.1498373571,317.2003729,-0.0786042589,
311.223757,-0.1499470472,317.218744,-0.07989299176,
311.253356,-0.1499967605,317.2427509,-0.08245587668,
311.263679,-0.1499864771,317.2596819,-0.0849029245,
311.2940149,-0.1499162012,317.2812049,-0.08737736223,
311.303333,-0.1497859607,317.3006151,-0.08860604341,
311.335356,-0.1495958079,317.3213351,-0.09111785796,
311.3436191,-0.1493458187,317.341728,-0.09239157206,
311.373107,-0.1490360932,317.3625219,-0.09491903096,
311.3833599,-0.1486667552,317.382786,-0.09746807404,
311.4122591,-0.1482379525,317.403672,-0.09873990569,
311.4234869,-0.1477498567,317.4238589,-0.1012781459,
311.453033,-0.1472026628,317.4445319,-0.1038003952,
311.4640961,-0.1465965898,317.4648509,-0.1062998812,
311.4929359,-0.1459318802,317.4853871,-0.1075704842,
311.5041349,-0.1452087998,317.5055461,-0.110046449,
311.532357,-0.1444276377,317.52618,-0.1125025094,
311.543633,-0.1435887066,317.546818,-0.1136916398,
311.5749891,-0.1426923418,317.5671351,-0.1160335518,
311.5833769,-0.1417389021,317.587718,-0.1183166541,
311.6127939,-0.1407287686,317.6081531,-0.1194009516,
311.623194,-0.1396623456,317.6288109,-0.1215512982,
311.6526179,-0.1385400594,317.649143,-0.1235888973,
311.663923,-0.1373623591,317.6697221,-0.1245725922,
311.6937759,-0.1361297157,317.6902559,-0.1264163978,
311.7045109,-0.1348426222,317.7107601,-0.12809184,
311.733161,-0.1335015934,317.7326019,-0.129627888,
311.74348,-0.1321071658,317.752543,-0.1303339462,
311.773587,-0.1306598971,317.7731409,-0.1316103922,
311.7838249,-0.1291603662,317.7938941,-0.1327007536,
311.814244,-0.1276091728,317.8137331,-0.1331804744,
311.8235929,-0.1260069375,317.834178,-0.1339621208,
311.8543789,-0.1243543011,317.8554881,-0.1342871275,
311.863723,-0.1226519246,317.87486,-0.1348123785,
311.8933821,-0.120900489,317.895395,-0.1351387342,
311.9037161,-0.1191006948,317.915956,-0.1353377251,
311.933861,-0.1172532619,317.936193,-0.1353914453,
311.9441509,-0.1153589293,317.956636,-0.1355273596,
311.973429,-0.1134184546,317.9770269,-0.1356069703,
311.9836791,-0.1114326141,317.997716,-0.1357706889,
312.0132079,-0.109402202,318.0179601,-0.1359481306,
312.0234039,-0.1073280304,318.039027,-0.1360564254,
312.052335,-0.1052109292,318.0590811,-0.1363092483,
312.0635221,-0.1030517449,318.0805061,-0.1365847769,
312.093389,-0.1008513413,318.1002021,-0.1367834457,
312.103652,-0.09861059852,318.122678,-0.1370415066,
312.133594,-0.09633041281,318.1412039,-0.1371474914,
312.1438911,-0.09401169622,318.1625431,-0.1373877065,
312.1745059,-0.09165537621,318.182075,-0.1375659968,
312.1838939,-0.08926239527,318.2027941,-0.1377154409,
312.2133729,-0.08683371056,318.2229819,-0.1377188386,
312.2236769,-0.08437029353,318.2433629,-0.1377882775,
312.255389,-0.0818731295,318.2637801,-0.1377674724,
312.2636991,-0.07934321731,318.2844169,-0.1377460243,
312.2934611,-0.0767815689,318.304801,-0.137710294,
312.303674,-0.07418920888,318.3251171,-0.1376677723,
312.3346591,-0.07156717416,318.3456719,-0.1376145546,
312.3438959,-0.06891651353,318.3660059,-0.1376023514,
312.3749709,-0.06623828722,318.3865621,-0.1375627864,
312.3832891,-0.06353356647,318.4076259,-0.1375523743,
312.414633,-0.06080343314,318.4271541,-0.1375358585,
312.4239521,-0.05804897925,318.447684,-0.1374729446,
312.4533601,-0.05527130654,318.4681361,-0.1374276299,
312.4636459,-0.05247152605,318.489181,-0.1373690418,
312.494513,-0.04965075765,318.5090339,-0.1373177783,
312.5040579,-0.0468101296,318.529428,-0.1372458696,
312.532516,-0.04395077813,318.5500441,-0.1370625605,
312.54403,-0.04107384693,318.5710051,-0.1368432401,
312.5760369,-0.03818048674,318.592474,-0.1367465862,
312.5832689,-0.03527185487,318.6113491,-0.1364559456,
312.6133931,-0.03234911472,318.632298,-0.1360751559,
312.623657,-0.02941343536,318.6535499,-0.1355631629,
312.6552179,-0.02646599101,318.6736629,-0.135268749,
312.663501,-0.02350796063,318.6933751,-0.1345845263,
312.6937139,-0.02054052737,318.7141261,-0.1337337879,
312.704016,-0.01756487817,318.7342379,-0.1332281877,
312.7355609,-0.01458220326,318.754657,-0.132137386,
312.7439339,-0.01159369566,318.7750571,-0.1308249298,
312.7749889,-0.008600550742,318.7958269,-0.1301113826,
312.7842519,-0.005603965714,318.815882,-0.1285256512,
312.811945,-0.002605139174,318.8365419,-0.1267068284,
312.82324,0.0003947293863,318.856926,-0.1246669509,
312.8517129,0.00339444006,318.8773389,-0.1235835926,
312.8639729,0.006392793004,318.897819,-0.1211891809,
312.894552,0.009388588915,318.9232979,-0.1185988044,
312.9038939,0.01238062952,318.9385531,-0.1172088747,
312.9337111,0.01536771803,318.959389,-0.114264386,
312.9442129,0.01834865966,318.9795899,-0.1110929751,
312.972497,0.02132226207,319.0004311,-0.1094536792,
312.9838049,0.02428733587,319.0210929,-0.1059354877,
313.0134621,0.02724269505,319.043669,-0.1022646648,
313.0236371,0.03018715751,319.0622549,-0.09841420236,
313.0527079,0.03311954552,319.0832479,-0.0964856638,
313.0640171,0.03603868615,319.1030741,-0.09249022111,
313.0932269,0.03894341179,319.12393,-0.08844911042,
313.103461,0.04183256058,319.1445501,-0.08640050203,
313.132242,0.0447049769,319.1647639,-0.08230979439,
313.1435571,0.04755951183,319.1849899,-0.07826677998,
313.1732161,0.05039502359,319.2054901,-0.0742656999,
313.1837609,0.05321037801,319.225842,-0.07231703108,
313.2126851,0.05600444899,319.2462349,-0.06848238582,
313.2241449,0.05877611893,319.266748,-0.06483000866,
313.253454,0.06152427922,319.287668,-0.06302768641,
313.263732,0.06424783061,319.307888,-0.05961466365,
313.2936759,0.06694568372,319.3283889,-0.05638161116,
313.304153,0.06961675946,319.349436,-0.05324993523,
313.3335249,0.07225998942,319.3695221,-0.05177835182,
313.343931,0.07487431634,319.3899281,-0.04891073681,
313.3766279,0.07745869454,319.4121079,-0.04749229009,
313.3839991,0.08001209029,319.430886,-0.04487079174,
313.414036,0.08253348228,319.4521849,-0.04238320298,
313.4234271,0.08502186197,319.4724841,-0.0399934093,
313.453191,0.08747623405,319.493134,-0.03779625299,
313.4635601,0.0898956168,319.514852,-0.03666832379,
313.4941051,0.09227904251,319.5350339,-0.03449256223,
313.503345,0.09462555783,319.5538981,-0.03229060874,
313.535069,0.09693422418,319.574476,-0.0311552331,
313.543525,0.09920411814,319.5951641,-0.02882796549,
313.5757451,0.1014343318,319.6153729,-0.02643878579,
313.583966,0.103623973,319.636121,-0.02520540149,
313.6125691,0.1057721661,319.6562679,-0.02265472949,
313.623889,0.1078780517,319.6767459,-0.01998070512,
313.654897,0.1099407875,319.697237,-0.01857456666,
313.6640489,0.1119595484,319.717696,-0.01554403933,
313.692749,0.1139335271,319.737951,-0.01230299162,
313.7041039,0.1158619338,319.7584591,-0.01058236626,
313.7344761,0.1177439973,319.7790999,-0.007062998902,
313.7437749,0.1195789648,319.799464,-0.005207089699,
313.7731071,0.1213661023,319.8204229,-0.00140109802,
313.783417,0.123104695,319.842782,0.002557931738,
313.818064,0.1247940474,319.861284,0.006683057505,
313.8232689,0.1264334839,319.882308,0.01097774108,
313.85267,0.1280223487,319.9022951,0.01314508892,
313.863883,0.1295600062,319.923547,0.01751526665,
313.89554,0.1310458415,319.9431281,0.02189390856,
313.9038219,0.1324792601,319.9639521,0.0240002509,
313.934052,0.1338596889,319.9843061,0.02820991911,
313.943289,0.1351865755,320.0048139,0.03238152234,
313.9725871,0.1364593893,320.02543,0.03644120499,
313.983865,0.1376776212,320.045943,0.03843831841,
314.012692,0.1388407839,320.066299,0.04229356699,
314.0239201,0.1399484121,320.0874259,0.04597824827,
314.053453,0.1410000628,320.107172,0.04941631941,
314.063879,0.1419953153,320.1278219,0.05262223657,
314.0934889,0.1429337717,320.1482971,0.05412179478,
314.1037581,0.1438150564,320.168889,0.05699023588,
314.1323709,0.144638817,320.1891739,0.05959917003,
314.1437149,0.145404724,320.209645,0.06082015912,
314.17377,0.1461124711,320.230341,0.06309556435,
314.1841421,0.1467617751,320.2512901,0.06518720581,
314.2130611,0.1473523764,320.2711661,0.06704669925,
314.2234139,0.1478840387,320.2925329,0.06792353897,
314.2533569,0.1483565494,320.313987,0.06956669751,
314.2636211,0.1487697194,320.3330121,0.07112335308,
314.293813,0.1491233835,320.3538909,0.07250559028,
314.303947,0.1494174002,320.3732901,0.07322200638,
314.3340061,0.149651652,320.3940361,0.07459783064,
314.3434229,0.1498260451,320.4139111,0.07600325351,
314.3740871,0.1499405098,320.4346011,0.07670514216,
314.383558,0.1499950002,320.4549241,0.07823223825,
314.4130111,0.1499894947,320.4754281,0.07981463538,
314.4233119,0.1499239954,320.4957621,0.08064239859,
314.4531879,0.1497985285,320.5165279,0.08236049973,
314.464138,0.1496131441,320.5364051,0.08416562686,
314.4942789,0.1493679165,320.55709,0.08513078683,
314.503654,0.1490629438,320.5773549,0.08709891126,
314.5328691,0.1486983478,320.597805,0.08918958533,
314.544179,0.1482742745,320.6182029,0.09027308415,
314.5739739,0.1477908934,320.6389561,0.09249752019,
314.583328,0.147248398,320.6593919,0.09483383324,
314.6141989,0.1466470052,320.680232,0.09713409762,
314.623702,0.1459869555,320.700314,0.09830408547,
314.6539991,0.145268513,320.721724,0.1006964362,
314.6633739,0.144491965,320.741225,0.1031071742,
314.6942661,0.1436576222,320.7626419,0.1043145395,
314.703485,0.1427658182,320.7820389,0.1066516085,
314.7356601,0.1418169098,320.80316,0.108864529,
314.7439671,0.1408112765,320.823015,0.1109174788,
314.773706,0.1397493206,320.8434811,0.1119013749,
314.7839291,0.1386314668,320.8641031,0.1137483732,
314.8144071,0.1374581623,320.884613,0.115480893,
314.8236029,0.1362298764,320.9046979,0.1170254995,
314.8572159,0.1349471003,320.9255459,0.1177438214,
314.8634269,0.1336103472,320.945504,0.1190424839,
