"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
443.3541982,0.1424269158,443.354249,0.1430688305,
443.3746052,0.1242863167,443.3746581,0.1290379522,
443.395236,0.1191179331,443.395292,0.1497693013,
443.4156291,0.1245689777,443.4155412,0.1342555569,
443.4383991,0.1080690604,443.4383242,0.1516549999,
443.4586332,0.09254949944,443.4565971,0.1388168873,
443.4779682,0.08711102708,443.4779291,0.1585830525,
443.498626,0.08198069186,443.4985561,0.1447218668,
443.518373,0.1017076965,443.5183132,0.1613931446,
443.538686,0.1118223097,443.5386102,0.1513848716,
443.5590181,0.1052213562,443.5591662,0.1662019383,
443.5814612,0.09826739597,443.579653,0.1537958399,
443.6008432,0.1096951433,443.600605,0.1689382711,
443.6216531,0.1049590354,443.621819,0.1594409338,
443.6415732,0.1001532036,443.641443,0.1721996339,
443.662451,0.1211904771,443.6627522,0.1592346027,
443.6822011,0.1338678671,443.682091,0.1723409643,
443.7025211,0.1375274142,443.7028441,0.1632360035,
443.7231152,0.1528901889,443.724375,0.1728176732,
443.7435851,0.1708181796,443.743525,0.1667984788,
443.7669442,0.1903812895,443.7647512,0.1647772964,
443.7844501,0.2062831083,443.7843051,0.1681299823,
443.8050821,0.2121974403,443.8051431,0.1623613559,
443.8252971,0.2311029789,443.825361,0.158564517,
443.8458591,0.2357075653,443.845803,0.161841706,
443.8661911,0.2442304932,443.8662791,0.153817038,
443.8866992,0.2544243963,443.886549,0.1489242759,
443.907083,0.2536091505,443.9072311,0.1522046868,
443.9277351,0.2686130418,443.9276102,0.1424382068,
443.9481261,0.2690271931,443.948209,0.1377760988,
443.9687631,0.2669587374,443.9688451,0.1322334142,
443.9901021,0.2622380443,443.9901681,0.1269387781,
444.0104702,0.2470637712,444.0105512,0.1221936361,
444.0308611,0.2568021584,444.030931,0.130409537,
444.0513291,0.2466797307,444.051296,0.113093793,
444.0717862,0.2347787182,444.0718701,0.1160494565,
444.0928092,0.2179050462,444.092622,0.111541858,
444.1131551,0.1976874539,444.1132071,0.1101756184,
444.1333852,0.1841913752,444.133321,0.1060273031,
444.153661,0.177041103,444.1535971,0.105042353,
444.1740301,0.155896261,444.1739721,0.09565205044,
444.1947272,0.1376612826,444.194772,0.09882775043,
444.214977,0.1343859928,444.2149291,0.09551729549,
444.2358651,0.1103685002,444.2376602,0.09623584248,
444.2578211,0.09168876362,444.2578912,0.08948498367,
444.2775271,0.08085882296,444.2774551,0.09296295748,
444.2969651,0.07432284248,444.297029,0.09030081071,
444.3175051,0.06778762918,444.3174171,0.09168278064,
444.3395052,0.06040378164,444.3395791,0.08727808703,
444.3586152,0.05566212759,444.3585532,0.09196604949,
444.3811021,0.04213303378,444.3789051,0.08724557537,
444.3994901,0.03775035925,444.39942,0.08940952893,
444.420526,0.03394245568,444.4234631,0.08647085926,
444.4404931,0.02965836304,444.440588,0.08795694028,
444.4629371,0.01827876264,444.4609761,0.08684375971,
444.4815991,0.02066202849,444.4815261,0.08649146616,
444.5019531,0.03065181075,444.5019932,0.08494177086,
444.522645,0.03120804882,444.5224762,0.08497926432,
444.542984,0.04510194406,444.5428491,0.08258028942,
444.563421,0.04547041053,444.5633092,0.08082053017,
444.5837882,0.04502532165,444.5837011,0.08047315457,
444.6045511,0.05166361446,444.604455,0.07723551161,
444.624954,0.06261651227,444.6247742,0.07456535292,
444.6453311,0.06060189799,444.6455972,0.07392809904,
444.6660991,0.08158751137,444.6660411,0.06946047722,
444.6866281,0.07755694951,444.6865051,0.06610596992,
444.7069652,0.07971305746,444.707062,0.06215880846,
444.727494,0.09129383055,444.727566,0.06108189128,
444.7480841,0.09279289498,444.7480121,0.05526962901,
444.7704151,0.09832303078,444.7705841,0.05070673799,
444.789093,0.1087179634,444.788928,0.04596057268,
444.8096151,0.1096625837,444.8095591,0.04470820243,
444.8298721,0.114071671,444.8299332,0.03463148281,
444.850507,0.1078652102,444.8505852,0.0346133389,
444.8707561,0.1110925876,444.8706551,0.02774275511,
444.8911951,0.1201630983,444.8911402,0.02625114481,
444.9116862,0.1138263557,444.911556,0.01880085683,
444.93296,0.1065294732,444.93279,0.01838276549,
444.9530952,0.09137454833,444.9532371,0.007445552905,
444.9738922,0.0871414229,444.973058,0.0124352692,
444.9941621,0.06814231199,444.9940062,-0.0002025369701,
445.014564,0.05616316584,445.0146282,0.003418771136,
445.0349481,0.04743394602,445.0351551,-0.006450772428,
445.059175,0.03800807985,445.0561631,-0.002488019341,
445.076766,0.02721450301,445.0768092,-0.01381631913,
445.0976341,0.02170739127,445.0976992,-0.00788395521,
445.1186941,0.007053018157,445.1184602,-0.01950129236,
445.1374002,0.01623565007,445.1374671,-0.01310994707,
445.1579201,-0.004933433213,445.1577692,-0.02522799594,
445.1783402,0.001522772687,445.1782861,-0.01826807761,
445.1988451,0.001190891122,445.198729,-0.03123026948,
445.2194521,0.004898795713,445.2193551,-0.0242362619,
445.2400191,0.006182030881,445.2398722,-0.03780869599,
445.2624521,0.007081738061,445.262825,-0.030378174,
445.2810361,0.006001405322,445.280935,-0.0450755597,
445.3019001,0.008410384652,445.3014932,-0.03734057455,
445.3224702,0.002084510011,445.3223672,-0.0525477867,
445.3428631,0.008525777749,445.342921,-0.05256138293,
445.3640361,0.001611410717,445.3639202,-0.05656645913,
445.383677,-0.005578162329,445.3836272,-0.05215122314,
445.404299,-0.004997900151,445.4041982,-0.06868666415,
445.4247582,-0.009858697321,445.424813,-0.0681141091,
445.44524,-0.004124189905,445.4452941,-0.0721042927,
445.465692,-0.01754951223,445.4655762,-0.07614631598,
445.4862311,-0.01888633384,445.48685,-0.0799110549,
445.5065501,-0.01526188208,445.5066681,-0.0838422793,
445.5271182,-0.0178225759,445.5270362,-0.08782644056,
445.5476382,-0.01827557296,445.5474281,-0.09221170892,
445.5687492,-0.004188180252,445.5705411,-0.09605373372,
445.5886152,-0.01001792975,445.5886791,-0.09987034834,
445.60975,-0.01759607862,445.6098552,-0.1044319628,
445.6299481,-0.01743171552,445.6297121,-0.1079254465,
445.650207,-0.01779739189,445.6503432,-0.1117002512,
445.6703401,-0.02072245357,445.6702781,-0.1254290265,
445.690773,-0.02530508766,445.6908512,-0.1146961555,
445.711437,-0.0348384563,445.7113681,-0.1331264511,
445.7319591,-0.0426486401,445.7318761,-0.1205609804,
445.752254,-0.05009425235,445.752357,-0.1393853658,
445.772933,-0.05295224088,445.7731252,-0.1281544365,
445.793169,-0.06168015797,445.7931142,-0.145773484,
445.8136432,-0.07374085366,445.8135612,-0.1318711602,
445.834198,-0.07703253072,445.8343592,-0.1531279933,
445.8553741,-0.08216970694,445.8554442,-0.137065712,
445.8749411,-0.09308382194,445.8748472,-0.1551483165,
445.8985212,-0.09515647654,445.896193,-0.1437754184,
445.9178112,-0.1040812302,445.917732,-0.159836025,
445.9383261,-0.1132144977,445.938441,-0.144456531,
445.9577851,-0.120376954,445.9576771,-0.1621968816,
445.9781961,-0.1261230674,445.9783342,-0.1507360465,
445.9981542,-0.1348004956,445.9983461,-0.1661282753,
446.0185852,-0.1355186586,446.0186782,-0.1500550081,
446.0391512,-0.1296850675,446.039185,-0.1722762873,
446.0595891,-0.1518702866,446.059653,-0.1533129561,
446.0799131,-0.1559514398,446.0800612,-0.1709129305,
446.1019542,-0.1675009431,446.1018882,-0.1542720271,
446.121634,-0.159541993,446.1217122,-0.1766203384,
446.1424291,-0.1714232037,446.1424901,-0.1569182035,
446.1618171,-0.173539669,446.1616611,-0.1740118681,
446.1821902,-0.1735031776,446.1821091,-0.1681032496,
446.2027111,-0.1753275906,446.2026632,-0.1734831577,
446.2231412,-0.173060472,446.223058,-0.1705286796,
446.2443202,-0.1708859454,446.2444491,-0.1702395194,
446.2639081,-0.174470597,446.2638471,-0.1699681168,
446.284729,-0.1747383223,446.2848532,-0.1753840548,
446.3048432,-0.1737630062,446.3046632,-0.1720267199,
446.3254671,-0.1747885969,446.3254101,-0.1716241193,
446.345747,-0.1746891597,446.345813,-0.1770158589,
446.367702,-0.1759171405,446.3676322,-0.1735141756,
446.3868752,-0.1747957169,446.3867111,-0.1734318999,
446.4073582,-0.1763274761,446.4072132,-0.1730004379,
446.4277942,-0.1760317631,446.427731,-0.1782403833,
446.4482021,-0.177028903,446.4482582,-0.1746830199,
446.4686251,-0.1776306657,446.4687181,-0.1740523067,
446.4903021,-0.1787769513,446.4904032,-0.1733235396,
446.5095851,-0.1791973934,446.5094922,-0.188589102,
446.5301132,-0.1809271384,446.5299151,-0.1689936497,
446.550349,-0.1857119909,446.5502141,-0.1833591293,
446.5708342,-0.1944709609,446.5707581,-0.1729601974,
446.591141,-0.1949156084,446.5912161,-0.183556172,
446.6116641,-0.1978904698,446.611721,-0.1670831056,
446.632122,-0.1912962508,446.632184,-0.1804883913,
446.6528511,-0.1995174954,446.653033,-0.1703711791,
446.6731932,-0.2036212034,446.6729901,-0.1792996082,
446.6934862,-0.2093671731,446.6934211,-0.1627868249,
446.7144821,-0.2072132775,446.7144241,-0.174871027,
446.7343001,-0.21225643,446.7343531,-0.1653826471,
446.7549322,-0.2168136686,446.754739,-0.172299103,
446.7764201,-0.2229567126,446.776499,-0.1630978502,
446.7961581,-0.2265113364,446.796288,-0.1692969026,
446.8171141,-0.222587844,446.816951,-0.1528462435,
446.8390532,-0.234241556,446.8391221,-0.1621372382,
446.857954,-0.2335641854,446.8580892,-0.1536635213,
446.8779941,-0.2351964456,446.8781762,-0.1578790732,
446.902441,-0.2451595707,446.8995202,-0.1415904623,
446.9187171,-0.2376352274,446.9185681,-0.1577185612,
446.9397581,-0.2333038539,446.9395852,-0.137606229,
446.9596651,-0.2402761114,446.9594672,-0.1447215992,
446.9799702,-0.2355035275,446.9801321,-0.1374564801,
447.0004642,-0.2273572251,447.0004051,-0.1399894328,
447.0211961,-0.2262721014,447.0210261,-0.1251019574,
447.0418091,-0.220637414,447.041697,-0.139118006,
447.0618491,-0.2151510851,447.0619121,-0.1207350105,
447.0823021,-0.2148902026,447.0823631,-0.1264860723,
447.1044021,-0.2101315777,447.1041272,-0.1128988306,
447.1240311,-0.2016438681,447.1241262,-0.1255693407,
447.1437101,-0.2023865154,447.1435761,-0.1145318659,
447.164654,-0.1922426823,447.16486,-0.117689451,
447.185251,-0.188474452,447.185318,-0.1045585372,
447.2052891,-0.1704943258,447.2053492,-0.1091123709,
447.225379,-0.1548589918,447.2254941,-0.1031663115,
447.24597,-0.1595426816,447.2458742,-0.1057604797,
447.266422,-0.1674040322,447.26634,-0.09930034667,
447.2877331,-0.1711022178,447.2896061,-0.09640254302,
447.3082962,-0.1585775499,447.308351,-0.09377491018,
447.3302622,-0.1515976508,447.33043,-0.09111272833,
447.3491721,-0.1533228754,447.3491292,-0.08854319103,
447.3706262,-0.1415268403,447.3707151,-0.08595563424,
447.3901181,-0.1289710409,447.3900092,-0.08788875672,
447.4106431,-0.1248873594,447.4107032,-0.08307628947,
447.4310811,-0.1260848729,447.4310191,-0.08331673777,
447.4516041,-0.1198501538,447.4514601,-0.07691833627,
447.4719691,-0.1156757981,447.4718962,-0.08207364535,
447.4925902,-0.1121038126,447.4926441,-0.07426496812,
447.5131571,-0.1014759555,447.512984,-0.07510202909,
447.5335481,-0.1004548239,447.5334852,-0.07006111971,
447.5539951,-0.09650940976,447.5539432,-0.07341926527,
447.574264,-0.09325533587,447.5743072,-0.06728570576,
447.595016,-0.09392950525,447.5948162,-0.06677887822,
447.6152,-0.09277493557,447.6149931,-0.06323270258,
447.6356082,-0.08655069776,447.6368332,-0.06478272152,
447.6565561,-0.0848756048,447.6567311,-0.06026186496,
447.67665,-0.07984066821,447.6767511,-0.05836534949,
447.6972692,-0.07563925246,447.6972051,-0.05595648391,
447.7188411,-0.07553551757,447.7187691,-0.05561634176,
447.739388,-0.07199915645,447.7394142,-0.05247119336,
447.7586401,-0.06972104852,447.758698,-0.0512347137,
447.7791212,-0.06861394591,447.7790461,-0.04854600853,
447.7996511,-0.06657929795,447.7994711,-0.04424852926,
447.8200181,-0.06577011587,447.8199081,-0.04344539148,
447.8403702,-0.07455643973,447.840291,-0.03841521992,
447.8625951,-0.07150923203,447.8623352,-0.04028241205,
447.8815801,-0.06593250539,447.8815112,-0.03323635337,
447.9018161,-0.0655521306,447.901937,-0.03353699649,
447.9224401,-0.06518496448,447.9222281,-0.02881330225,
447.9426241,-0.07244381594,447.9426792,-0.0284437412,
447.9631531,-0.06748650913,447.9630642,-0.02095134385,
447.9843612,-0.07035536662,447.9847431,-0.02237186292,
448.0038812,-0.06253203688,448.0051701,-0.01419542843,
448.0244122,-0.06555779372,448.0243502,-0.01416533978,
448.0450161,-0.06545037606,448.0451531,-0.009817293525,
448.0654881,-0.04947857006,448.0654321,-0.006502596808,
448.0859001,-0.04784694077,448.0858212,-0.004487752191,
448.1063581,-0.04142985297,448.1062531,-0.0003429900884,
448.1268101,-0.04009020487,448.1267571,0.003045367165,
448.1471422,-0.03802114388,448.1470151,0.006276494533,
448.1695781,-0.04289344618,448.1677501,0.008600152737,
448.188056,-0.03126966052,448.1879771,0.01227675231,
448.2098742,-0.02855791021,448.2099741,0.0154046792,
448.229074,-0.01642979639,448.2290101,0.01790116589,
448.2497501,-0.01685092725,448.249881,0.02125754245,
448.2702701,-0.01130498738,448.2699642,0.03049294327,
448.2903621,-0.01179176531,448.290518,0.02391246466,
448.3107581,-0.007197419508,448.310698,0.03698604447,
448.3312821,-0.01255167773,448.3313332,0.03014064134,
448.351675,-0.006434065065,448.3515742,0.04380074392,
448.3727841,0.0005989366264,448.3719831,0.03655717916,
448.3928852,0.002512393124,448.3927631,0.05094584327,
448.4130912,0.004750205144,448.4131482,0.04338213661,
448.4335382,0.01125705192,448.4335041,0.05842538419,
448.4538581,0.009025076881,448.4537551,0.05047880293,
448.474858,0.008036594111,448.474792,0.06620476943,
448.494863,0.003075923294,448.4947822,0.05795079363,
448.5186121,0.01177138532,448.5165801,0.07403127199,
448.5358241,0.01855385579,448.535892,0.06544087393,
448.557714,0.01905756958,448.5578771,0.08207697559,
448.5781472,0.01557879059,448.5781112,0.07293063471,
448.597959,0.01686209005,448.597996,0.09033041303,
448.617588,0.02019823027,448.617517,0.08072890753,
448.6381102,0.02638287285,448.63817,0.09822244358,
448.6592891,0.03122929751,448.6593711,0.08880417862,
448.678863,0.03224240708,448.6789651,0.1065533272,
448.699666,0.02998095512,448.699527,0.09633087564,
448.7199152,0.02186736964,448.7199972,0.1146177982,
448.7410882,0.03329262885,448.7409761,0.1045573962,
448.7611241,0.035961561,448.7609632,0.122894801,
448.7832291,0.03233166568,448.7834921,0.1117198847,
448.8019781,0.03973136797,448.8020451,0.1313994645,
448.8222661,0.03054607522,448.8222022,0.1195044772,
448.84392,0.0437408434,448.843806,0.1381496737,
448.8634131,0.03332960959,448.8634832,0.1259802883,
448.8836472,0.04328659888,448.8834171,0.1446618266,
448.903857,0.05080598115,448.9037302,0.1439990641,
448.9251592,0.0731150955,448.9252341,0.1451814727,
448.945055,0.06745331772,448.9448152,0.1500937509,
448.9655151,0.08350272127,448.9655912,0.1505475793,
448.98599,0.107102564,448.9860651,0.1518822704,
449.0065441,0.1207675419,449.0064552,0.1527838785,
449.0269432,0.1185941672,449.0268142,0.1577461334,
449.050354,0.1486630021,449.0485492,0.1556232991,
449.0678911,0.1597829095,449.0677581,0.1553022319,
449.0894611,0.1687999739,449.0893531,0.1603585141,
449.1087232,0.1828046733,449.1086421,0.156372964,
449.130434,0.2027607919,449.1303492,0.1549204829,
449.1496272,0.2079754018,449.1495721,0.1639366507,
449.1702342,0.2132541755,449.1700242,0.1523168338,
449.19052,0.2250864906,449.1904702,0.1629131427,
449.2110472,0.2221066984,449.211004,0.1514012311,
449.2315431,0.2206231622,449.231493,0.1610894338,
449.2528012,0.2339808432,449.2525511,0.1412629497,
449.2725861,0.2410816478,449.2724602,0.1550255625,
449.293509,0.2393586419,449.2933822,0.1351412091,
449.31356,0.2296327158,449.313482,0.1575282573,
449.334141,0.2407180908,449.3339851,0.132580803,
449.354702,0.2599423634,449.3547661,0.1462656887,
449.3750482,0.2695210821,449.3751051,0.1350913099,
449.39607,0.2611589096,449.398267,0.1441342715,
449.4165192,0.2411675173,449.4166131,0.124708099,
449.438971,0.2430464881,449.4372921,0.1385793825,
449.457437,0.2438399634,449.4572651,0.1277748303,
449.4777272,0.2395037701,449.4778202,0.1376269538,
449.4991052,0.2231160447,449.499269,0.1193794395,
449.5188332,0.2150288726,449.5186751,0.1414659049,
449.5403202,0.1992891059,449.540447,0.1197116929,
449.5598052,0.1913430106,449.5596061,0.1350055323,
449.5812531,0.1736470047,449.5813191,0.1246896731,
449.600991,0.1712534904,449.6008282,0.1371036847,
449.622189,0.1534524336,449.6219051,0.1212767047,
449.641783,0.145387969,449.641634,0.1377731824,
449.66381,0.1501945153,449.6636932,0.1273718585,
449.6827521,0.1399318466,449.6824062,0.1414439289,
449.7032161,0.1387905335,449.7033551,0.127379594,
449.7242031,0.1146648388,449.724143,0.1441394943,
449.7446871,0.1169243762,449.7446201,0.1440255734,
449.765192,0.1051709494,449.7650461,0.1439892567,
449.785675,0.09415157389,449.7855301,0.1460131925,
449.8060682,0.08549320308,449.8059762,0.1506764239,
449.8265541,0.08336777729,449.826483,0.1510105242,
449.8470211,0.0838207016,449.847116,0.1526923527,
449.867367,0.08692023094,449.8673131,0.154194143,
449.888005,0.08677607345,449.8879161,0.1584332464,
449.908463,0.08698946373,449.908529,0.1580617558,
449.9293232,0.1057978659,449.929394,0.1585787744,
449.9503682,0.1182872941,449.9500232,0.1706918932,
449.9708521,0.125928123,449.9707301,0.156156765,
449.9911392,0.1394994338,449.9912012,0.1679509999,
450.011667,0.1588188718,450.0115261,0.1543047325,
450.0321212,0.1671989376,450.032037,0.1698907873,
450.052618,0.1841565345,450.052469,0.1529532,
450.0729971,0.2081118898,450.0729551,0.1616580791,
450.0935061,0.2208542268,450.0934041,0.1473519861,
450.114032,0.2264298207,450.1140971,0.1618513315,
450.134397,0.2355086126,450.1343572,0.1433996957,
450.15502,0.2458456469,450.154875,0.1495853262,
450.1760871,0.2501247317,450.1759362,0.1343531087,
450.1969931,0.2571128449,450.196645,0.1476696356,
450.21683,0.257356493,450.2167451,0.1283314913,
450.2379992,0.2578415289,450.237972,0.1409277951,
450.2587252,0.2514841367,450.2586162,0.12158037,
450.2784252,0.247740048,450.2783511,0.1254846409,
450.2995851,0.2442041895,450.2993832,0.1116228177,
450.3195071,0.2225243961,450.319448,0.1234783691,
450.340039,0.2320005937,450.339987,0.1063997462,
450.3610101,0.2058986976,450.3608682,0.110280369,
450.3814161,0.1784930337,450.3815892,0.09889566121,
450.4013841,0.1759137968,450.4013202,0.1028444691,
450.4227722,0.1536114456,450.423187,0.09315873854,
450.4427881,0.1449963786,450.4424682,0.1024887549,
450.4631231,0.1289470562,450.4629762,0.09089532474,
450.4840951,0.1083843991,450.483922,0.09517009106,
450.5035632,0.097455985,450.5036821,0.08804149592,
450.5251191,0.08649524486,450.5250051,0.09569196145,
450.5445151,0.0782860446,450.5444012,0.09098171864,
450.5651052,0.06749790864,450.5650551,0.09041751143,
450.5853791,0.08509170855,450.5854311,0.08984390389,
450.6058402,0.08126037318,450.605993,0.09131565932,
