"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
109.5035479,0.02651213366,109.5034719,0.1018754042,
109.5253959,0.03539214752,109.5252359,0.100527525,
109.544627,0.05010855018,109.544534,0.09894262561,
109.565274,0.05524022567,109.565043,0.0987871905,
109.5854418,0.07962368058,109.585356,0.09560004658,
109.6060848,0.08474535076,109.606169,0.09293268658,
109.6264169,0.09486963744,109.6263249,0.09268852667,
109.646852,0.1119953607,109.6469128,0.08782969709,
109.6673608,0.1288068383,109.6671858,0.08370084709,
109.6886809,0.1263470675,109.6887589,0.08362462844,
109.7083008,0.1292820074,109.7083669,0.07711828736,
109.7287848,0.1248776641,109.7288308,0.07280125601,
109.749233,0.1255172983,109.749166,0.06872120622,
109.7696729,0.1166368779,109.7696009,0.06509397366,
109.7901158,0.1137622511,109.7901819,0.06550430716,
109.8105888,0.1132479678,109.8105018,0.05967467744,
109.831121,0.1063308688,109.830936,0.05602826929,
109.851594,0.1059843932,109.8514678,0.05255651345,
109.872057,0.1004873895,109.8719809,0.04928317679,
109.89464,0.1095989525,109.8945119,0.04945888711,
109.9130239,0.1174802627,109.912956,0.0441972983,
109.9359808,0.1098519261,109.93592,0.0409077761,
109.954155,0.1124712577,109.9539878,0.03741314316,
109.974803,0.1072942146,109.9747519,0.03769871387,
109.9949908,0.1185285049,109.9956279,0.03218673181,
110.0173779,0.1232211259,110.0174599,0.03223382575,
110.036031,0.1282555424,110.0358939,0.02652624698,
110.0585849,0.1157052321,110.0587449,0.02687679172,
110.077987,0.1156960264,110.079608,0.02131195855,
110.0993519,0.1174694577,110.0994649,0.01793388131,
110.119375,0.1212730369,110.1192968,0.01454648512,
110.1386569,0.1073512111,110.138572,0.0149314389,
110.159333,0.1014046201,110.159395,0.01004881719,
110.1795678,0.1042306219,110.1797369,0.007177605242,
110.201149,0.1091281096,110.2010789,0.00745247762,
110.2206209,0.09429569715,110.220572,0.003367497443,
110.241796,0.08330612261,110.2418649,0.001139761311,
110.2614448,0.06958480384,110.2613728,-0.0006361763843,
110.2820039,0.06805193683,110.2820599,-0.0003410756222,
110.302531,0.0539018702,110.302475,-0.00290810922,
110.325598,0.04109186949,110.3256998,-0.003944354651,
110.3436019,0.04052974453,110.3433809,-0.003618391047,
110.364198,0.01750230464,110.3659959,-0.004881771462,
110.3844409,0.01628718649,110.3843889,-0.00530636401,
110.4057798,0.01977983191,110.405947,-0.00503840272,
110.4255939,0.01431434662,110.425458,-0.005411080213,
110.4461069,0.009388196733,110.446049,-0.005490050348,
110.466584,0.004505254647,110.4666538,-0.005549552972,
110.4877379,0.0001557107156,110.487669,-0.005514466024,
110.507427,0.01390045186,110.507319,-0.005863486924,
110.528347,0.001287421289,110.5282829,-0.005767669255,
110.548316,0.01334920921,110.548368,-0.00629855734,
110.5692039,0.01325143911,110.569144,-0.006586345999,
110.5892169,0.02009708541,110.5891378,-0.007025742544,
110.609833,0.01669555179,110.6096759,-0.006979108055,
110.6301489,0.02162405322,110.63007,-0.007564611357,
110.6506619,0.01384439861,110.650605,-0.007817794731,
110.6710489,0.005944134197,110.671104,-0.008126435361,
110.6915379,0.009896490113,110.6915898,-0.008107687371,
110.7122059,0.007257546177,110.7121079,-0.008479864625,
110.7337909,0.003802691069,110.733855,-0.00862262789,
110.7531579,0.00447603262,110.752995,-0.008744325395,
110.774354,0.002465949475,110.7742579,-0.008679344631,
110.7940059,0.001364234477,110.7938728,-0.008784611358,
110.8145809,0.0001264014314,110.8146398,-0.008809837976,
110.8352308,0.0005125371769,110.834981,-0.008786962005,
110.8570259,-0.00238686233,110.857131,-0.008829818726,
110.877317,0.00596064638,110.877389,-0.008949763415,
110.896529,0.004803460031,110.8972509,-0.008921929895,
110.9174428,0.006671201631,110.9190199,-0.009012250438,
110.939183,0.005573007481,110.9392409,-0.009101112514,
110.9596648,0.0003007744314,110.959837,-0.009145504029,
110.9789109,0.005867238602,110.9790359,-0.009174595543,
110.9999828,0.007268293711,110.9997308,-0.009227790932,
111.0194709,0.001742791456,111.0193489,-0.009215849001,
111.0406699,0.008532931751,111.039752,-0.009220066546,
111.0602829,0.007305171079,111.0601959,-0.009155633929,
111.0808048,0.009202411689,111.080755,-0.009123261839,
111.1011539,0.008047254087,111.1010618,-0.009096235889,
111.121588,0.01573058134,111.1215019,-0.009078916265,
111.141979,0.005070465871,111.1418688,-0.008979167354,
111.1630669,0.01001846022,111.1647978,-0.009040998218,
111.183177,0.006684885057,111.182987,-0.008987646784,
111.2044439,0.001947418699,111.2061188,-0.009026968791,
111.2242999,0.007064031824,111.2242119,-0.008975693332,
111.2462859,0.009957375225,111.2461209,-0.009031421068,
111.2651808,0.005937470646,111.265249,-0.008982394715,
111.285692,0.01224137871,111.2857759,-0.009039535082,
111.3061278,0.003829833351,111.3062019,-0.008963250492,
111.3275819,-0.0009489822384,111.326448,-0.008919066729,
111.347296,-0.0006979108182,111.3471918,-0.008947898031,
111.3677318,-0.001293468132,111.3677728,-0.00884112548,
111.3880939,-0.002966703701,111.3880148,-0.008787201465,
111.408659,-0.002212694227,111.408571,-0.00876769624,
111.429075,-0.001604574385,111.4291508,-0.008765028341,
111.449472,-0.0006350794066,111.4495969,-0.007908088445,
111.470053,-0.0008231947986,111.469954,-0.008333081906,
111.490624,-0.0002600078466,111.490567,-0.008364091353,
111.5110748,-0.0002616885067,111.5109799,-0.008360589228,
111.534025,0.0004528172737,111.5339708,-0.008397575731,
111.5523808,0.0001049964324,111.5522969,-0.008401314622,
111.5789149,0.0001099831209,111.575331,-0.008440719585,
111.593472,3.096369674e-05,111.593406,-0.008440512792,
111.617831,-0.0004436805815,111.61394,-0.008433861888,
111.63466,-0.0009937039381,111.634537,-0.008408050568,
111.656642,-0.0009333741908,111.6567209,-0.008407786174,
111.675951,-0.0008962594731,111.6760738,-0.008369105757,
111.6979089,-0.0005208766325,111.6991479,-0.008352300432,
111.7168,-0.0004425787093,111.716707,-0.008342814896,
111.7374818,-0.000218170072,111.737283,-0.008357196532,
111.7590439,0.0002774577489,111.7589109,-0.009198525857,
111.778492,0.0007118831238,111.778291,-0.008791431983,
111.7994409,0.003536905222,111.7993379,-0.00883617783,
111.8192639,0.001484836598,111.819135,-0.008823495334,
111.8398309,0.002201472034,111.8397479,-0.008853385941,
111.860178,-0.0009199823774,111.8601129,-0.007978625157,
111.88063,0.001130142435,111.8805718,-0.008428183182,
111.9011519,0.001873024814,111.9010868,-0.008406404143,
111.9221618,0.001577226561,111.922246,-0.008356852529,
111.942183,0.000638138421,111.94203,-0.008348548399,
111.9642019,0.000509362392,111.964288,-0.009128581801,
111.983228,-5.839691023e-05,111.98315,-0.008666342192,
112.0050478,-0.005730679702,112.0048988,-0.008654722936,
112.024405,-0.0004599701153,112.0242729,-0.008673163528,
112.0447419,0.001576255415,112.0446489,-0.008699003259,
112.065217,0.001263220308,112.0650759,-0.008700879977,
112.0857859,4.611159859e-05,112.0857358,-0.00871523169,
112.105978,0.0002588187913,112.1060288,-0.008725140112,
112.1265759,0.0003106926614,112.1264689,-0.008719192648,
112.1470239,-0.001956183118,112.1469598,-0.008694660912,
112.1675639,-0.001848190666,112.167619,-0.008687154342,
112.1877968,-0.001820378569,112.187876,-0.0086796479,
112.208498,-0.0003772811082,112.2083478,-0.008650217052,
112.2288158,-0.0003581535576,112.228894,-0.0086264506,
112.2498119,0.002863659733,112.2496219,-0.008638514906,
112.27034,-0.004617678279,112.2703969,-0.00863133586,
112.2907648,0.003981981518,112.2906489,-0.008657082454,
112.3111548,0.002744531752,112.3110449,-0.008657859937,
112.3316288,-0.002532027355,112.3315639,-0.008680427044,
112.3521559,0.004539554842,112.352047,-0.008699561376,
112.3743248,0.006513976265,112.3743858,-0.008703769604,
112.3930979,0.002111834467,112.392988,-0.008682621367,
112.4159398,-0.001550566588,112.4160628,-0.00864977601,
112.4347329,-0.004053708517,112.4341469,-0.008618988718,
112.4546199,-0.001643844475,112.4545789,-0.00857173803,
112.4748788,-0.001135181061,112.4747899,-0.008523737441,
112.49858,-0.0001364812668,112.4984999,-0.008526680354,
112.519696,-0.0009890280962,112.5196199,-0.008468005961,
112.5367918,-0.0005304953678,112.5367098,-0.008459536066,
112.5579879,-0.0007723616972,112.557842,-0.008475522736,
112.5778558,-0.0001837654613,112.577704,-0.008486689268,
112.5978608,0.000455097099,112.5995979,-0.008531318562,
112.6204059,0.0008100690732,112.6205049,-0.008575635298,
112.63937,0.000616062586,112.6397269,-0.008573195505,
112.659508,0.0002599472934,112.6594288,-0.008617740315,
112.6802218,-0.0005933098331,112.6801128,-0.008616755617,
112.7007308,-0.0009326705004,112.7004189,-0.008602094447,
112.721576,-0.0009247739258,112.721694,-0.008589707362,
112.741575,-0.0009673726492,112.7416389,-0.008559528573,
112.7650778,-0.001034266232,112.7632959,-0.008543496788,
112.7832689,-0.003398600973,112.7833269,-0.008515276384,
112.805028,0.0006656132954,112.8049219,-0.008549710036,
112.8243239,0.001633841033,112.8242638,-0.008551231615,
112.8453238,0.005241707312,112.8454969,-0.008602873207,
112.8651519,0.02846018722,112.8649869,-0.007901914118,
112.886045,0.02384148039,112.8861148,-0.008253265955,
112.905998,0.01320234386,112.906116,-0.008223693209,
112.9264159,-0.00205433511,112.9264898,-0.007951476631,
112.9469349,-0.005278839951,112.946836,-0.007829127779,
112.9677508,-5.686368207e-05,112.9676549,-0.008672711679,
112.987926,-0.005384624247,112.9878559,-0.007772736407,
113.0082779,-0.007865485149,113.0081899,-0.007485298069,
113.028801,-0.01459354678,113.028656,-0.007418420921,
113.0492649,-0.01957926593,113.0491638,-0.0069047217,
113.0695939,-0.01211729258,113.069443,-0.006984395181,
113.0900459,-0.01859429064,113.0899889,-0.006400433846,
113.110642,-0.02721091486,113.1105099,-0.006208425859,
113.131073,-0.02228556575,113.1310039,-0.006283714542,
113.151763,-0.02364859622,113.1518219,-0.006005017061,
113.1732948,-0.01431230813,113.173347,-0.005177497254,
113.1925528,-0.01063006689,113.1924629,-0.005640811672,
113.213187,-0.003009599523,113.213248,-0.005657056631,
113.2337148,-0.001547941466,113.2336278,-0.005694727186,
113.2575278,0.008241192094,113.257458,-0.005784306923,
113.2752559,-0.0009094424258,113.2752109,-0.006456372977,
113.2973239,-0.007979414481,113.2973709,-0.006070568327,
113.3165429,-0.01055224869,113.3166099,-0.005997454406,
113.33759,-0.005282442672,113.3374498,-0.00598343716,
113.3575649,-3.70154649e-05,113.35761,-0.005916382287,
113.3795469,0.002558042344,113.3797519,-0.005928940628,
113.3992949,-0.007114318672,113.3992028,-0.005732051471,
113.4193399,0.0003109735054,113.4192958,-0.005709278201,
113.4393978,0.0009727787224,113.4394839,-0.005598103148,
113.4592769,0.003225032687,113.4593658,-0.005651466324,
113.4796479,0.002660193451,113.4797099,-0.005570118666,
113.500114,-0.002517871871,113.5000479,-0.005562285455,
113.5205538,0.004969162958,113.5206809,-0.005623212568,
113.5411589,0.006146906614,113.5411048,-0.005644972711,
113.5621049,0.0009199715152,113.5621789,-0.005645829048,
113.5820479,-0.01438735844,113.5819349,-0.005591515374,
113.6028459,-0.008334664518,113.6026089,-0.005637499218,
113.6231689,-0.00185242751,113.6230159,-0.005661654227,
113.6450899,0.003132809434,113.6452279,-0.005635103826,
113.6640458,-0.002323082073,113.6639569,-0.005559321095,
113.685607,-0.005348401651,113.684387,-0.005523284606,
113.7049859,-0.003814975676,113.7048068,-0.005478713911,
113.7259889,-0.005063500834,113.7257369,-0.005443190509,
113.745991,-0.00605209345,113.7459199,-0.005474981992,
113.766732,-0.003609192701,113.7668028,-0.005491849121,
113.787158,-0.001962891249,113.78702,-0.005569042029,
113.8080559,-0.001292713066,113.8076758,-0.00562578174,
113.8280499,-0.001664738036,113.827966,-0.005703900394,
113.848465,-0.001301005827,113.848408,-0.005697958606,
113.868943,-0.00114931988,113.868891,-0.005773128324,
113.8893118,-0.001173559649,113.8893838,-0.004936236764,
113.9097569,-0.001772340546,113.9098468,-0.005353024309,
113.930301,-0.002153877861,113.930218,-0.005317326313,
113.9506638,-0.002393838334,113.9505889,-0.005285017389,
113.9734979,-0.001970632814,113.9736969,-0.005234738354,
113.9916949,-0.001861542892,113.9916329,-0.005246004363,
114.0138268,-0.001546560074,114.014019,-0.006039031967,
114.0325549,-0.000915354975,114.032655,-0.005623531794,
114.053097,-0.0003589738072,114.0530009,-0.005656700119,
114.0734849,-0.0002074671877,114.0734169,-0.005664638705,
114.0963168,0.001764043549,114.096267,-0.005721823067,
114.1155939,-0.001682329379,114.114887,-0.005712991276,
114.1355908,-0.00151614556,114.1357489,-0.005722160796,
114.1559858,-0.007034820635,114.156049,-0.005681014992,
114.1781709,-0.005660077208,114.178216,-0.00570053832,
114.196595,-0.004525362064,114.1966419,-0.005675939044,
114.2179179,-0.004282325933,114.2179718,-0.005652486604,
114.23807,-0.004496801843,114.237865,-0.005647212556,
114.259212,-0.003748419776,114.259274,-0.005632026524,
114.2784059,-0.002484273765,114.2784779,-0.005619530165,
114.298877,-0.002003071531,114.2986929,-0.005635076358,
114.319644,-0.001408589041,114.31935,-0.005645162805,
114.3411009,-0.0005895099184,114.341161,-0.005674557746,
114.3618009,-0.0006526101577,114.3616419,-0.005700700264,
114.3821838,-0.0007516580299,114.3822789,-0.00569963106,
114.4041619,-0.0003439042709,114.40412,-0.005728071469,
114.4231958,-0.0003846943828,114.4231329,-0.005735486334,
114.4453759,-0.000883381053,114.4452279,-0.005726602469,
114.4641778,-0.001236835369,114.4641349,-0.005726095728,
114.4855289,-0.001374290232,114.485673,-0.005715570416,
114.5049319,-0.001000956415,114.5048609,-0.005714318477,
114.5255158,-0.0008433011735,114.5254579,-0.005713282366,
114.546042,-0.0004824048789,114.546001,-0.005715518323,
114.5665028,0.005818299634,114.5665789,-0.005762038358,
114.5870039,-0.0001960405281,114.5869169,-0.005715000369,
114.6075358,0.0001638735898,114.60794,-0.005736021418,
114.6278639,-0.003414922877,114.6277258,-0.005727686399,
114.648293,-0.002969532614,114.648391,-0.005757495078,
114.6687758,-0.001820817647,114.6687088,-0.00576045516,
114.6893609,-0.001250401074,114.689189,-0.005761542751,
114.7096529,-0.0009874447709,114.709486,-0.005747239611,
114.7300868,-0.0008630830278,114.729965,-0.005742582725,
114.7504928,-0.0006294202154,114.7506249,-0.005740073592,
114.771055,-0.0007619485456,114.7709739,-0.00574240129,
114.7914579,0.0001225099506,114.7915549,-0.005744455187,
114.813524,0.0005362668558,114.8136878,-0.0057597884,
114.8324509,0.004595388227,114.832371,-0.00578190013,
114.853204,-0.00100193786,114.8532619,-0.005760249545,
114.8733778,-0.006643573878,114.8732598,-0.005760499656,
114.8959968,-0.0007646649877,114.8960319,-0.005810747405,
114.9154489,0.0002681217802,114.9153428,-0.005801612659,
114.9378679,-0.0008387076553,114.9378099,-0.005777856376,
114.9560659,-0.001353020184,114.955936,-0.005757231651,
114.9764588,-0.001391489524,114.9764009,-0.005730892057,
114.9975588,-0.0004595775615,114.9978008,-0.005742808437,
115.0173988,-0.0001933088441,115.0174999,-0.005711480007,
115.0378869,0.0001117721288,115.0378208,-0.005723236947,
115.0587959,0.0002953834847,115.0586469,-0.005730265722,
115.079531,0.001396165702,115.0797129,-0.005757924334,
115.099365,0.001146202121,115.0993099,-0.005757730847,
115.1196539,0.003271216023,115.1195948,-0.004966368266,
115.1400809,0.002701491236,115.1402199,-0.0054058564,
115.1613328,0.001605482506,115.1614089,-0.005405648986,
115.1810889,-0.003239345794,115.1809518,-0.005375555692,
115.2015588,-0.001477317298,115.2015049,-0.005393331451,
115.2217929,-0.002073084246,115.221848,-0.006187512273,
115.2424998,-0.002196371625,115.242558,-0.005743112008,
115.2628939,-0.001406869685,115.2628169,-0.005688368523,
115.284956,-0.0008965928246,115.2851498,-0.005714722731,
115.3038099,-0.0008709360162,115.3037579,-0.005703253914,
115.325537,-0.0004135029582,115.3256118,-0.005726024601,
115.345619,-0.0006558316094,115.3455398,-0.005727929077,
115.3654668,-5.433349038e-05,115.3655579,-0.005757928999,
115.3858759,0.0003701555154,115.3858099,-0.005787858749,
115.4064159,0.0007620121934,115.4063158,-0.005788584344,
115.4274149,0.002214355409,115.4273829,-0.005822445579,
115.4476159,0.001228848113,115.4475548,-0.005802987197,
115.467963,-0.003069548786,115.46785,-0.005798926268,
115.4883978,0.001134060012,115.4885089,-0.005796045597,
115.5089939,0.002193583096,115.5089219,-0.005770909234,
115.5297999,0.001394538605,115.5297549,-0.005752706214,
115.5501959,0.0009710182512,115.550123,-0.005720766178,
115.5706949,0.0008489955828,115.570509,-0.005691941015,
115.5910549,0.0009727730608,115.590894,-0.005697211114,
115.6132939,0.001133515577,115.6133389,-0.005698919279,
115.6320188,0.001308820704,115.6319368,-0.005714937388,
115.654516,-0.001685170373,115.6546369,-0.005717494997,
115.6732788,0.005139011119,115.6731808,-0.005747200202,
115.694222,0.005701842583,115.6942849,-0.005743270348,
115.7142799,0.005497101029,115.714401,-0.005752514715,
115.7352729,0.0003160455064,115.735337,-0.005697534431,
115.7554579,0.005703295163,115.755626,-0.005702597124,
115.7780409,0.004610184604,115.7779069,-0.005659696554,
115.7969239,0.002844484063,115.796855,-0.005561597287,
115.8194618,0.0009459295496,115.819582,-0.005490836306,
115.8392119,0.0001069929059,115.8391428,-0.005489730702,
115.859947,6.461666332e-05,115.859844,-0.005415233932,
115.8798518,0.001053241126,115.8799679,-0.005380594968,
115.8992469,0.0006090247685,115.8991609,-0.005366264951,
115.919811,0.001464193993,115.9196939,-0.005387112175,
115.9400878,0.001131739988,115.9401579,-0.005400640925,
115.9611409,0.001238229261,115.961206,-0.0054163539,
115.9812829,0.00117874978,115.981107,-0.005425142895,
116.001899,0.001073021251,116.001689,-0.0054417402,
116.0223968,0.0006512333632,116.022311,-0.005446953866,
116.0456488,5.420553674e-05,116.0455928,-0.004612674973,
116.063221,-0.0003959503243,116.0631509,-0.005036567288,
116.0852499,-0.0004988693777,116.08531,-0.005016284868,
116.1045599,-0.0008520927038,116.1043868,-0.005013002317,
116.1255598,-0.0009125143289,116.1256809,-0.004988704677,
116.145407,-0.0007244143755,116.1455598,-0.005821114464,
116.1668499,-0.0004358315017,116.165839,-0.005388089209,
116.1863489,2.64902558e-05,116.186425,-0.00539733842,
116.2073009,9.665202435e-05,116.2071579,-0.005410056858,
116.227438,0.001132371444,116.2275319,-0.005433570597,
116.2483449,-0.0006830415484,116.2484038,-0.004579510462,
116.2682309,0.0009945314911,116.2682998,-0.005039487276,
116.288805,0.001119180139,116.2911849,-0.005036983915,
116.309232,0.001309488594,116.3092968,-0.005028492525,
116.329705,0.001382331945,116.3296459,-0.005017368639,
116.350184,0.000104057086,116.350116,-0.005807707927,
116.3708389,-5.967665859e-05,116.37078,-0.00537160098,
116.3913798,0.0002961480833,116.3912098,-0.005345885498,
116.4138398,0.0001747121451,116.4140289,-0.005334117029,
116.4324489,0.0006904336924,116.432519,-0.005331207849,
116.4530289,0.000239705531,116.4530828,-0.005332719837,
116.4736159,-0.004014778857,116.47348,-0.005295128307,
116.4962449,0.0008502292183,116.496352,-0.005336702917,
116.514925,0.001816344452,116.5148239,-0.005325228087,
116.5381899,0.0005380084493,116.5383198,-0.005316818527,
116.556021,-0.001320291224,116.5562248,-0.005294664475,
116.576406,0.001548877466,116.577111,-0.005285527111,
116.597801,0.001863357205,116.5977318,-0.005281435979,
116.617779,0.002585330728,116.6175809,-0.00524825015,
116.6381059,0.002776050184,116.6381738,-0.005217875328,
116.6585848,0.001998168853,116.6586709,-0.004388648588,
116.6790838,-0.00263778389,116.6791899,-0.004744456238,
116.6995189,-0.002323887373,116.699569,-0.004725578594,
116.719981,-0.003078806736,116.7198629,-0.004732511176,
116.740433,-0.002545012507,116.740366,-0.004677523082,
116.7609439,-0.002172777015,116.7614658,-0.005469702242,
116.7814848,-0.001783483592,116.7814128,-0.005034196358,
116.8057199,-0.001601484723,116.802279,-0.004933888159,
116.8225288,-0.001005430859,116.822695,-0.004964533243,
116.8446829,-0.001187731767,116.844481,-0.004906820212,
116.8635879,-0.001162725453,116.863523,-0.004050823745,
116.8850808,-0.00146166827,116.8851449,-0.004493993999,
116.904572,-0.001174997412,116.904516,-0.004452674871,
116.926111,-0.001415432526,116.9261558,-0.004455422118,
116.9465408,-0.001358082883,116.9466128,-0.004430178553,
116.967036,-0.001288742554,116.9671419,-0.005244184799,
116.9875209,-0.001164900906,116.9875698,-0.004791648122,
117.008183,-0.001324185884,117.0081229,-0.004787896202,
117.0285249,-0.001029545304,117.028471,-0.004769986555,
117.0489619,-0.001080077326,117.0489058,-0.004754747922,
117.0692859,-0.0007371070362,117.0691998,-0.003926288476,
117.089777,-0.0006250719068,117.089716,-0.004356518004,
117.1102378,-0.0007303458107,117.1101699,-0.004344711233,
117.1330688,-0.000456339212,117.133215,-0.004346121023,
117.1513128,-0.0003033954632,117.1513779,-0.004351881282,
117.175045,-0.0002304414054,117.1748559,-0.005183085278,
117.192138,-0.0002930127021,117.1923158,-0.004742526773,
117.2132878,-0.0006538256247,117.2134638,-0.004737619061,
117.2331059,-0.0006684923677,117.2330408,-0.004726260668,
117.2558949,-0.000684610264,117.2557428,-0.004725763429,
117.2742209,-0.0002542064583,117.2743208,-0.003893160971,
117.2956028,0.0002993737804,117.2955279,-0.004316102822,
117.3153329,-0.0005085163534,117.3152089,-0.004282399952,
117.337245,0.0002347439302,117.337368,-0.004275555134,
117.3562899,-1.123299415e-05,117.3561969,-0.004268992213,
117.377893,-0.0001247664001,117.377733,-0.004242457845,
117.3999438,-0.0001699099626,117.3981369,-0.004235397199,
117.4178119,0.000256726273,117.418505,-0.004225192444,
117.438916,-9.622650531e-05,117.4389839,-0.004221607125,
117.458874,0.000759083002,117.458787,-0.004223000087,
117.4793169,0.0004169784024,117.4794099,-0.005034309895,
117.499826,0.0001028743776,117.499774,-0.004566168237,
117.5204029,-0.0001286011723,117.52052,-0.00453551732,
117.541044,-0.004471728905,117.5410049,-0.004511876539,
117.5616488,-0.005472236234,117.5614948,-0.004477237221,
117.5820639,-0.004675936314,117.581816,-0.004449376107,
117.6025188,-0.003968393126,117.6025949,-0.004399142766,
117.6227698,-0.003642987046,117.6228158,-0.004400118747,
117.6435058,-0.003149835814,117.6435878,-0.004329288608,
117.6642718,-0.003314733283,117.6642129,-0.004284060344,
117.6850579,-0.003292913046,117.6849649,-0.003462963324,
117.7052329,-0.003062875334,117.7053108,-0.00382453106,
117.7255919,-0.003021747468,117.7256548,-0.003831987431,
117.746105,-0.00289611841,117.7459579,-0.003772538762,
117.7666278,-0.002257668405,117.7665708,-0.004569253232,
117.787045,-0.002042621934,117.786974,-0.004103181408,
117.807797,-0.001450023111,117.8078439,-0.004072515375,
117.8280058,-0.001464205923,117.8279538,-0.004071708051,
117.848527,-0.001160292337,117.848572,-0.004015573553,
117.868768,-0.001147557947,117.8689139,-0.003971189784,
117.8891819,-0.0008526212345,117.8891299,-0.003142851065,
117.9095819,-0.001145893006,117.9097428,-0.003525139426,
117.9300208,-0.001094819235,117.9300909,-0.003484959104,
117.950578,-0.001249693147,117.9504058,-0.003444735868,
117.9709048,-0.001345245847,117.970856,-0.003409175902,
117.9913249,-0.001569324389,117.99139,-0.004237878925,
118.0117779,-0.00146128377,118.011832,-0.003737398381,
118.0322399,-0.001409987887,118.0321419,-0.003704580393,
118.0539269,-0.001234936382,118.0538239,-0.00370829457,
118.0731518,-0.001218211768,118.073102,-0.003655060983,
118.093503,-0.001118087154,118.09355,-0.002795834201,
118.114249,-0.001238373361,118.114331,-0.003240041717,
118.1372509,-0.001300704544,118.1373408,-0.003192895089,
118.155931,-0.001057772282,118.1556389,-0.003166744306,
118.178231,-0.0009330682245,118.1783359,-0.003976304715,
118.1975029,-0.000900889807,118.1961329,-0.003540074177,
118.2191598,-0.0008204102514,118.219234,-0.003512756669,
118.238601,-0.0009074530917,118.238775,-0.003503349232,
118.2579398,-0.0007384202221,118.2577889,-0.003504984498,
118.2798049,-0.000639960201,118.279753,-0.002660596924,
118.299011,-0.0006634144179,118.2989628,-0.003076219258,
118.319392,-0.0005441178114,118.319454,-0.003069594786,
118.3398578,-0.0004291903289,118.339689,-0.003052630367,
118.360503,-0.0005541445184,118.360441,-0.003060385879,
118.3806398,-0.0005230836972,118.3808069,-0.003865388786,
118.4012148,-0.0006354928638,118.4011788,-0.003416231714,
118.4218159,-0.002739628079,118.421736,-0.003416000717,
118.4438519,-0.005926645851,118.4437008,-0.003335764822,
118.4630308,-0.003940850181,118.4629519,-0.003314746705,
118.4842789,-0.002995695919,118.4841628,-0.003254676533,
118.5042269,-0.00330756851,118.5041268,-0.003196889206,
118.5249019,-0.003526825719,118.5250928,-0.003195095188,
118.545018,-0.003007110446,118.544946,-0.003113565067,
118.5655789,-0.002486527878,118.5656459,-0.003045252094,
118.585938,-0.003204088454,118.5857458,-0.003036908783,
118.6074989,-0.005918867004,118.6064069,-0.002835715379,
118.626976,-0.006087706343,118.6268458,-0.00256758023,
118.647718,0.01220571613,118.647655,-0.002745645661,
118.668257,0.02964811727,118.668314,-0.003865948006,
118.6887908,0.07721085772,118.688627,-0.006178636418,
118.709327,0.1330624439,118.70927,-0.01185971644,
118.7297778,0.1554853872,118.7297199,-0.01291497977,
118.7502358,0.1751085568,118.7501299,-0.02152402633,
118.7707109,0.1830099517,118.770545,-0.02776239352,
118.791554,0.183967572,118.791178,-0.03428243798,
118.814234,0.1780272251,118.8141668,-0.03325969224,
118.8320959,0.1646587111,118.8320088,-0.04132738724,
118.8532169,0.1477493011,118.8533649,-0.04551032224,
118.8731699,0.1145108621,118.873024,-0.04836407612,
118.8964319,0.1021359385,118.896312,-0.04734697129,
118.915112,0.06955498875,118.9149539,-0.05048739875,
118.9360559,0.03677824057,118.9361339,-0.05027146332,
118.9559958,0.01747463271,118.955951,-0.04908925651,
118.9769909,-0.03328453678,118.9770579,-0.04646422762,
118.9979689,-0.05884859423,118.9996588,-0.04543171045,
119.018168,-0.1130296372,119.0181038,-0.0394697577,
119.0402169,-0.1612154902,119.0383139,-0.03317257681,
119.0585299,-0.2012660636,119.0583818,-0.02558357421,
119.0796399,-0.2213635683,119.0797548,-0.0248560027,
119.0994079,-0.2583816379,119.0993409,-0.0118823437,
119.1198809,-0.2948829195,119.1198199,-0.001667292673,
119.1402218,-0.308677345,119.140152,-0.001559916557,
119.161629,-0.3314614155,119.1615279,0.01467134919,
119.181262,-0.342956899,119.18117,0.02576195623,
119.201859,-0.3519853644,119.2018268,0.03674606657,
119.2221439,-0.3508531892,119.2222199,0.03566481109,
119.2444079,-0.3388567444,119.244453,0.05158042516,
119.2631578,-0.3133999016,119.2630858,0.06098432257,
119.2850828,-0.2808514709,119.2875109,0.05956004673,
119.3047898,-0.2576782592,119.3045399,0.07224472933,
119.3254819,-0.2179389713,119.3255548,0.07800029147,
119.34568,-0.1651967473,119.345618,0.08197985054,
119.366159,-0.1109638543,119.3661048,0.08435961537,
119.386683,-0.08910166601,119.3865049,0.082811694,
119.407203,-0.03183275677,119.4070058,0.084711082,
119.427541,0.01789497171,119.4274759,0.08295707199,
119.4482429,0.07479840622,119.4483659,0.07963432608,
119.4686549,0.09527206515,119.4686968,0.07851357277,
119.4891748,0.1393558364,119.4890769,0.07196490248,
119.5097399,0.1818879756,119.5095148,0.06527863161,
119.5311618,0.199158908,119.530103,0.06456621977,
119.5505459,0.2389600372,119.550602,0.0532680604,
119.5729518,0.2668873554,119.573149,0.04444830233,
119.5917158,0.2707607435,119.5916159,0.04447613547,
119.6129389,0.2861216979,119.612865,0.03090310075,
119.6324968,0.2664348371,119.632592,0.02185007873,
119.6538889,0.2615198571,119.6538279,0.02234136723,
119.6737678,0.2514580903,119.673435,0.008894423437,
